#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
II	II	+	-	7175463	7175730	5418326	5418604	15279421	20116996	268	279	201	11	201/237	84.8%	237/310	76.5%	268/15279421	0.0%
II	II	+	-	7183575	7184611	5429069	5430083	15279421	20116996	1037	1015	754	19	754/988	76.3%	988/1064	92.9%	1037/15279421	0.0%
II	II	+	-	7185070	7185175	5430116	5430221	15279421	20116996	106	106	80	0	80/106	75.5%	106/106	100.0%	106/15279421	0.0%
II	II	+	-	7185356	7185628	5430489	5430749	15279421	20116996	273	261	201	2	201/256	78.5%	256/278	92.1%	273/15279421	0.0%
II	II	+	-	7186059	7187355	5432758	5433965	15279421	20116996	1297	1208	874	20	874/1161	75.3%	1161/1344	86.4%	1297/15279421	0.0%
II	II	+	-	7189354	7190664	5438502	5439741	15279421	20116996	1311	1240	861	24	861/1198	71.9%	1198/1353	88.5%	1311/15279421	0.0%
II	II	+	-	7190699	7191591	5440517	5441293	15279421	20116996	893	777	562	7	562/752	74.7%	752/918	81.9%	893/15279421	0.0%
II	II	+	-	7191944	7192422	5441338	5441819	15279421	20116996	479	482	366	3	366/475	77.1%	475/486	97.7%	479/15279421	0.0%
II	II	+	-	7192461	7194763	5443365	5445628	15279421	20116996	2303	2264	1772	20	1772/2237	79.2%	2237/2330	96.0%	2303/15279421	0.0%
II	II	+	-	7195141	7195268	5445902	5446027	15279421	20116996	128	126	91	1	91/126	72.2%	126/128	98.4%	128/15279421	0.0%
II	II	+	-	7196186	7198944	5448850	5452402	15279421	20116996	2759	3553	2096	39	2096/2685	78.1%	2685/3627	74.0%	2759/15279421	0.0%
II	II	+	-	7198978	7199624	5452750	5453252	15279421	20116996	647	503	348	14	348/474	73.4%	474/676	70.1%	647/15279421	0.0%
II	II	+	-	7200161	7201849	5454515	5456129	15279421	20116996	1689	1615	1197	26	1197/1561	76.7%	1561/1743	89.6%	1689/15279421	0.0%
II	II	+	-	7203905	7205051	5457837	5458958	15279421	20116996	1147	1122	769	6	769/1110	69.3%	1110/1159	95.8%	1147/15279421	0.0%
II	II	+	-	7210814	7211145	5487744	5488077	15279421	20116996	332	334	214	3	214/330	64.8%	330/336	98.2%	332/15279421	0.0%
II	II	+	-	7211636	7212409	5490964	5491722	15279421	20116996	774	759	494	14	494/725	68.1%	725/808	89.7%	774/15279421	0.0%
II	II	+	-	7213825	7214497	5494775	5495425	15279421	20116996	673	651	449	15	449/631	71.2%	631/693	91.1%	673/15279421	0.0%
II	II	+	-	7214745	7215305	5496368	5496925	15279421	20116996	561	558	440	13	440/535	82.2%	535/584	91.6%	561/15279421	0.0%
II	II	+	-	7215624	7215974	5497365	5497689	15279421	20116996	351	325	235	11	235/303	77.6%	303/373	81.2%	351/15279421	0.0%
II	II	+	-	7216753	7217320	5498221	5498791	15279421	20116996	568	571	397	15	397/530	74.9%	530/609	87.0%	568/15279421	0.0%
II	II	+	-	7218055	7218348	5502016	5502278	15279421	20116996	294	263	209	10	209/258	81.0%	258/299	86.3%	294/15279421	0.0%
II	II	+	-	7218516	7219415	5503470	5504334	15279421	20116996	900	865	611	11	611/856	71.4%	856/909	94.2%	900/15279421	0.0%
II	II	+	-	7219730	7220091	5507101	5507450	15279421	20116996	362	350	257	3	257/348	73.9%	348/364	95.6%	362/15279421	0.0%
II	II	+	-	7220130	7223999	5509032	5512999	15279421	20116996	3870	3968	2708	61	2708/3679	73.6%	3679/4159	88.5%	3870/15279421	0.0%
II	II	+	-	7225033	7225254	5513267	5513482	15279421	20116996	222	216	150	4	150/211	71.1%	211/227	93.0%	222/15279421	0.0%
II	II	+	-	7225566	7225860	5513700	5513961	15279421	20116996	295	262	195	5	195/257	75.9%	257/300	85.7%	295/15279421	0.0%
II	II	+	-	7228000	7228206	5526326	5526519	15279421	20116996	207	194	154	4	154/194	79.4%	194/207	93.7%	207/15279421	0.0%
II	II	+	-	7228653	7228919	5527135	5527437	15279421	20116996	267	303	209	9	209/266	78.6%	266/304	87.5%	267/15279421	0.0%
II	II	+	-	7229146	7229390	5527923	5528170	15279421	20116996	245	248	197	1	197/245	80.4%	245/248	98.8%	245/15279421	0.0%
II	II	+	-	7229787	7230574	5528223	5529011	15279421	20116996	788	789	592	8	592/776	76.3%	776/801	96.9%	788/15279421	0.0%
II	II	+	-	7232673	7233026	5529716	5530064	15279421	20116996	354	349	247	5	247/344	71.8%	344/359	95.8%	354/15279421	0.0%
II	II	+	-	7233533	7233706	5531364	5531537	15279421	20116996	174	174	145	0	145/174	83.3%	174/174	100.0%	174/15279421	0.0%
II	II	+	-	7234155	7234844	5532348	5533035	15279421	20116996	690	688	473	8	473/673	70.3%	673/705	95.5%	690/15279421	0.0%
II	II	+	-	7234878	7236699	5533673	5535615	15279421	20116996	1822	1943	1397	19	1397/1794	77.9%	1794/1971	91.0%	1822/15279421	0.0%
II	II	+	-	7236721	7237647	5535982	5536886	15279421	20116996	927	905	632	22	632/874	72.3%	874/958	91.2%	927/15279421	0.0%
II	II	+	-	7239834	7240022	5540235	5540436	15279421	20116996	189	202	161	4	161/185	87.0%	185/206	89.8%	189/15279421	0.0%
II	II	+	-	7240708	7241173	5541027	5541531	15279421	20116996	466	505	355	13	355/451	78.7%	451/520	86.7%	466/15279421	0.0%
II	II	+	-	7245092	7246145	5546446	5547529	15279421	20116996	1054	1084	733	30	733/989	74.1%	989/1149	86.1%	1054/15279421	0.0%
II	II	+	-	7246288	7248520	5548181	5550453	15279421	20116996	2233	2273	1587	37	1587/2166	73.3%	2166/2340	92.6%	2233/15279421	0.0%
II	II	+	-	7248550	7251355	5552627	5555413	15279421	20116996	2806	2787	2133	27	2133/2743	77.8%	2743/2850	96.2%	2806/15279421	0.0%
II	II	+	-	7251807	7252689	5556307	5557124	15279421	20116996	883	818	581	18	581/786	73.9%	786/915	85.9%	883/15279421	0.0%
II	II	+	-	7252889	7253060	5557532	5557703	15279421	20116996	172	172	135	0	135/172	78.5%	172/172	100.0%	172/15279421	0.0%
II	II	+	-	7253406	7255522	5558514	5560844	15279421	20116996	2117	2331	1552	21	1552/2086	74.4%	2086/2362	88.3%	2117/15279421	0.0%
II	II	+	-	7256857	7258079	5566549	5567551	15279421	20116996	1223	1003	783	7	783/1001	78.2%	1001/1225	81.7%	1223/15279421	0.0%
II	II	+	-	7258411	7259064	5568276	5568919	15279421	20116996	654	644	451	13	451/609	74.1%	609/689	88.4%	654/15279421	0.0%
II	II	+	-	7263065	7263646	5577715	5578256	15279421	20116996	582	542	379	12	379/517	73.3%	517/607	85.2%	582/15279421	0.0%
II	II	+	-	7277398	7277823	5592229	5592642	15279421	20116996	426	414	301	16	301/399	75.4%	399/441	90.5%	426/15279421	0.0%
II	II	+	-	7279944	7280803	5593958	5594822	15279421	20116996	860	865	619	28	619/817	75.8%	817/908	90.0%	860/15279421	0.0%
II	II	+	-	7283116	7283283	5598888	5599044	15279421	20116996	168	157	118	3	118/157	75.2%	157/168	93.5%	168/15279421	0.0%
II	II	+	-	7285086	7285224	5599619	5599755	15279421	20116996	139	137	100	2	100/137	73.0%	137/139	98.6%	139/15279421	0.0%
II	II	+	-	7287119	7287259	5604823	5604971	15279421	20116996	141	149	106	1	106/141	75.2%	141/149	94.6%	141/15279421	0.0%
II	II	+	-	7290388	7291013	5610580	5611198	15279421	20116996	626	619	449	2	449/619	72.5%	619/626	98.9%	626/15279421	0.0%
II	II	+	-	7291468	7291717	5611796	5612045	15279421	20116996	250	250	207	0	207/250	82.8%	250/250	100.0%	250/15279421	0.0%
II	II	+	-	7292351	7295009	5613002	5615611	15279421	20116996	2659	2610	1741	31	1741/2570	67.7%	2570/2699	95.2%	2659/15279421	0.0%
II	II	+	-	7295040	7297979	5616320	5619288	15279421	20116996	2940	2969	2002	31	2002/2851	70.2%	2851/3058	93.2%	2940/15279421	0.0%
II	II	+	-	7298101	7298229	5619757	5619885	15279421	20116996	129	129	89	0	89/129	69.0%	129/129	100.0%	129/15279421	0.0%
II	II	+	-	7299025	7301599	5623137	5625908	15279421	20116996	2575	2772	1780	56	1780/2467	72.2%	2467/2880	85.7%	2575/15279421	0.0%
II	II	+	-	7302089	7302215	5630218	5630344	15279421	20116996	127	127	104	0	104/127	81.9%	127/127	100.0%	127/15279421	0.0%
II	II	+	-	7302244	7305078	5630660	5633462	15279421	20116996	2835	2803	2010	30	2010/2728	73.7%	2728/2910	93.7%	2835/15279421	0.0%
II	II	+	-	7305393	7306375	5634620	5635647	15279421	20116996	983	1028	700	19	700/947	73.9%	947/1064	89.0%	983/15279421	0.0%
II	II	+	-	7306412	7307793	5636151	5637520	15279421	20116996	1382	1370	1044	12	1044/1359	76.8%	1359/1393	97.6%	1382/15279421	0.0%
II	II	+	-	7308767	7310440	5639690	5641310	15279421	20116996	1674	1621	1201	20	1201/1587	75.7%	1587/1708	92.9%	1674/15279421	0.0%
II	II	+	-	7311394	7311726	5642302	5642626	15279421	20116996	333	325	242	5	242/321	75.4%	321/337	95.3%	333/15279421	0.0%
II	II	+	-	7312087	7312499	5642654	5643085	15279421	20116996	413	432	311	3	311/410	75.9%	410/435	94.3%	413/15279421	0.0%
II	II	+	-	7312836	7312977	5644339	5644480	15279421	20116996	142	142	115	0	115/142	81.0%	142/142	100.0%	142/15279421	0.0%
II	II	+	-	7313084	7314184	5645093	5646114	15279421	20116996	1101	1022	713	26	713/976	73.1%	976/1147	85.1%	1101/15279421	0.0%
II	II	+	-	7319897	7322267	5657687	5660485	15279421	20116996	2371	2799	1724	38	1724/2267	76.0%	2267/2903	78.1%	2371/15279421	0.0%
II	II	+	-	7322790	7323611	5662302	5663148	15279421	20116996	822	847	544	23	544/775	70.2%	775/894	86.7%	822/15279421	0.0%
II	II	+	-	7325199	7325411	5664305	5664524	15279421	20116996	213	220	168	7	168/207	81.2%	207/226	91.6%	213/15279421	0.0%
II	II	+	-	7326813	7327357	5668145	5668751	15279421	20116996	545	607	379	18	379/503	75.3%	503/649	77.5%	545/15279421	0.0%
II	II	+	-	7328542	7329220	5669873	5670517	15279421	20116996	679	645	468	22	468/598	78.3%	598/726	82.4%	679/15279421	0.0%
II	II	+	-	7329993	7330421	5675249	5675650	15279421	20116996	429	402	323	5	323/400	80.8%	400/431	92.8%	429/15279421	0.0%
II	II	+	-	7331244	7332426	5675666	5677012	15279421	20116996	1183	1347	841	43	841/1110	75.8%	1110/1420	78.2%	1183/15279421	0.0%
II	II	+	-	7332910	7333477	5679440	5679994	15279421	20116996	568	555	436	20	436/533	81.8%	533/590	90.3%	568/15279421	0.0%
II	II	+	-	7334124	7334362	5680277	5680513	15279421	20116996	239	237	177	6	177/219	80.8%	219/257	85.2%	239/15279421	0.0%
II	II	+	-	7335162	7335645	5680838	5681319	15279421	20116996	484	482	420	12	420/470	89.4%	470/496	94.8%	484/15279421	0.0%
II	II	+	-	7337635	7337900	5686152	5686408	15279421	20116996	266	257	203	2	203/257	79.0%	257/266	96.6%	266/15279421	0.0%
II	II	+	-	7342962	7343254	5697308	5697594	15279421	20116996	293	287	213	5	213/281	75.8%	281/299	94.0%	293/15279421	0.0%
II	II	+	-	7346025	7346772	5702401	5703148	15279421	20116996	748	748	527	20	527/699	75.4%	699/797	87.7%	748/15279421	0.0%
II	II	+	-	7347364	7349123	5704438	5706134	15279421	20116996	1760	1697	1217	25	1217/1662	73.2%	1662/1795	92.6%	1760/15279421	0.0%
II	II	+	-	7350155	7352485	5707337	5709674	15279421	20116996	2331	2338	1800	16	1800/2306	78.1%	2306/2363	97.6%	2331/15279421	0.0%
II	II	+	-	7353809	7354388	5711772	5712340	15279421	20116996	580	569	448	3	448/565	79.3%	565/584	96.7%	580/15279421	0.0%
II	II	+	-	7354420	7355665	5712799	5714039	15279421	20116996	1246	1241	936	4	936/1236	75.7%	1236/1251	98.8%	1246/15279421	0.0%
II	II	+	-	7355686	7356437	5715197	5715959	15279421	20116996	752	763	502	5	502/731	68.7%	731/784	93.2%	752/15279421	0.0%
II	II	+	-	7357291	7357518	5717382	5717601	15279421	20116996	228	220	183	6	183/219	83.6%	219/229	95.6%	228/15279421	0.0%
II	II	+	-	7358401	7358989	5718520	5719091	15279421	20116996	589	572	424	15	424/544	77.9%	544/617	88.2%	589/15279421	0.0%
II	II	+	-	7359192	7359643	5720539	5720988	15279421	20116996	452	450	330	8	330/424	77.8%	424/478	88.7%	452/15279421	0.0%
II	II	+	-	7359737	7364292	5721914	5726229	15279421	20116996	4556	4316	2960	73	2960/4084	72.5%	4084/4788	85.3%	4556/15279421	0.0%
II	II	+	-	7372902	7374073	5731956	5733582	15279421	20116996	1172	1627	896	13	896/1169	76.6%	1169/1630	71.7%	1172/15279421	0.0%
II	II	+	-	7374115	7374179	5733990	5734054	15279421	20116996	65	65	54	0	54/65	83.1%	65/65	100.0%	65/15279421	0.0%
II	II	+	-	7374504	7374584	5734558	5734638	15279421	20116996	81	81	72	0	72/81	88.9%	81/81	100.0%	81/15279421	0.0%
II	II	+	-	7374637	7374766	5735242	5735371	15279421	20116996	130	130	103	0	103/130	79.2%	130/130	100.0%	130/15279421	0.0%
II	II	+	-	7374824	7375077	5736244	5736497	15279421	20116996	254	254	216	0	216/254	85.0%	254/254	100.0%	254/15279421	0.0%
II	II	+	-	7387137	7387564	5758307	5758739	15279421	20116996	428	433	306	5	306/420	72.9%	420/441	95.2%	428/15279421	0.0%
II	II	+	-	7387672	7388254	5759231	5759815	15279421	20116996	583	585	409	3	409/580	70.5%	580/588	98.6%	583/15279421	0.0%
II	II	+	-	7389923	7390628	5762439	5763145	15279421	20116996	706	707	520	20	520/663	78.4%	663/750	88.4%	706/15279421	0.0%
II	II	+	-	7392057	7392425	5764191	5764581	15279421	20116996	369	391	290	9	290/363	79.9%	363/397	91.4%	369/15279421	0.0%
II	II	+	-	7393424	7393866	5765722	5766159	15279421	20116996	443	438	323	12	323/426	75.8%	426/455	93.6%	443/15279421	0.0%
II	II	+	-	7394946	7395041	5769228	5769323	15279421	20116996	96	96	75	0	75/96	78.1%	96/96	100.0%	96/15279421	0.0%
II	II	+	-	7395199	7396282	5769358	5770429	15279421	20116996	1084	1072	806	13	806/1045	77.1%	1045/1111	94.1%	1084/15279421	0.0%
II	II	+	-	7396339	7396480	5771443	5771584	15279421	20116996	142	142	105	0	105/142	73.9%	142/142	100.0%	142/15279421	0.0%
II	II	+	-	7396516	7397154	5772093	5772710	15279421	20116996	639	618	407	13	407/582	69.9%	582/675	86.2%	639/15279421	0.0%
II	II	+	-	7397953	7398022	5779346	5779414	15279421	20116996	70	69	65	1	65/69	94.2%	69/70	98.6%	70/15279421	0.0%
II	II	+	-	7398506	7401248	5779869	5782595	15279421	20116996	2743	2727	1646	54	1646/2405	68.4%	2405/3065	78.5%	2743/15279421	0.0%
II	II	+	-	7401502	7402950	5783184	5784547	15279421	20116996	1449	1364	1031	25	1031/1331	77.5%	1331/1482	89.8%	1449/15279421	0.0%
II	II	+	-	7404088	7404341	5786655	5786918	15279421	20116996	254	264	209	5	209/250	83.6%	250/268	93.3%	254/15279421	0.0%
II	II	+	-	7405373	7405658	5787290	5787541	15279421	20116996	286	252	196	7	196/249	78.7%	249/289	86.2%	286/15279421	0.0%
II	II	+	-	7406677	7407094	5789759	5790179	15279421	20116996	418	421	303	13	303/382	79.3%	382/457	83.6%	418/15279421	0.0%
II	II	+	-	7408507	7408704	5792655	5792852	15279421	20116996	198	198	143	0	143/198	72.2%	198/198	100.0%	198/15279421	0.0%
II	II	+	-	7408936	7409233	5792880	5793172	15279421	20116996	298	293	192	2	192/291	66.0%	291/300	97.0%	298/15279421	0.0%
II	II	+	-	7409718	7410154	5793625	5794060	15279421	20116996	437	436	309	2	309/434	71.2%	434/439	98.9%	437/15279421	0.0%
II	II	+	-	7410558	7413815	5794116	5796997	15279421	20116996	3258	2882	1961	95	1961/2724	72.0%	2724/3416	79.7%	3258/15279421	0.0%
II	II	+	-	7423875	7424277	5809502	5809920	15279421	20116996	403	419	277	11	277/386	71.8%	386/436	88.5%	403/15279421	0.0%
II	II	+	-	7425945	7426420	5813688	5814175	15279421	20116996	476	488	367	6	367/473	77.6%	473/491	96.3%	476/15279421	0.0%
II	II	+	-	7426741	7430339	5815693	5819232	15279421	20116996	3599	3540	2673	28	2673/3391	78.8%	3391/3748	90.5%	3599/15279421	0.0%
II	II	+	-	7430395	7430728	5819839	5820165	15279421	20116996	334	327	260	5	260/319	81.5%	319/342	93.3%	334/15279421	0.0%
II	II	+	-	7431351	7431859	5820649	5821165	15279421	20116996	509	517	337	14	337/491	68.6%	491/535	91.8%	509/15279421	0.0%
II	II	+	-	7432695	7433060	5821648	5822014	15279421	20116996	366	367	255	3	255/361	70.6%	361/372	97.0%	366/15279421	0.0%
II	II	+	-	7433097	7433225	5822881	5823009	15279421	20116996	129	129	95	0	95/129	73.6%	129/129	100.0%	129/15279421	0.0%
II	II	+	-	7433459	7433746	5823300	5823587	15279421	20116996	288	288	207	0	207/288	71.9%	288/288	100.0%	288/15279421	0.0%
II	II	+	-	7433923	7434467	5824248	5824772	15279421	20116996	545	525	385	6	385/520	74.0%	520/550	94.5%	545/15279421	0.0%
II	II	+	-	7454913	7455226	5826867	5827179	15279421	20116996	314	313	221	2	221/311	71.1%	311/316	98.4%	314/15279421	0.0%
II	II	+	-	7456407	7457286	5828273	5829099	15279421	20116996	880	827	624	6	624/821	76.0%	821/886	92.7%	880/15279421	0.0%
II	II	+	-	7459521	7460286	5835060	5835800	15279421	20116996	766	741	504	7	504/732	68.9%	732/775	94.5%	766/15279421	0.0%
II	II	+	-	7460764	7462711	5835840	5837780	15279421	20116996	1948	1941	1364	34	1364/1842	74.0%	1842/2047	90.0%	1948/15279421	0.0%
II	II	+	-	7464493	7465900	5839830	5841186	15279421	20116996	1408	1357	912	40	912/1280	71.2%	1280/1485	86.2%	1408/15279421	0.0%
II	II	+	-	7473147	7474041	5845513	5846398	15279421	20116996	895	886	660	8	660/875	75.4%	875/906	96.6%	895/15279421	0.0%
II	II	+	-	7474075	7474838	5850104	5850861	15279421	20116996	764	758	545	8	545/745	73.2%	745/777	95.9%	764/15279421	0.0%
II	II	+	-	7475637	7476851	5852339	5853783	15279421	20116996	1215	1445	904	10	904/1202	75.2%	1202/1458	82.4%	1215/15279421	0.0%
II	II	+	-	7477507	7478540	5854417	5855463	15279421	20116996	1034	1047	637	21	637/956	66.6%	956/1125	85.0%	1034/15279421	0.0%
II	II	+	-	7479389	7479905	5856542	5857044	15279421	20116996	517	503	389	6	389/501	77.6%	501/519	96.5%	517/15279421	0.0%
II	II	+	-	7479939	7480633	5858789	5859476	15279421	20116996	695	688	423	10	423/661	64.0%	661/722	91.6%	695/15279421	0.0%
II	II	+	-	7480764	7481537	5860713	5861488	15279421	20116996	774	776	548	11	548/742	73.9%	742/808	91.8%	774/15279421	0.0%
II	II	+	-	7481877	7482563	5862617	5863289	15279421	20116996	687	673	499	10	499/652	76.5%	652/708	92.1%	687/15279421	0.0%
II	II	+	-	7483041	7483516	5863340	5863811	15279421	20116996	476	472	353	13	353/449	78.6%	449/499	90.0%	476/15279421	0.0%
II	II	+	-	7484170	7484685	5864891	5865403	15279421	20116996	516	513	354	16	354/479	73.9%	479/550	87.1%	516/15279421	0.0%
II	II	+	-	7485067	7486397	5866193	5867299	15279421	20116996	1331	1107	773	42	773/1047	73.8%	1047/1391	75.3%	1331/15279421	0.0%
II	II	+	-	7487286	7489026	5867637	5869337	15279421	20116996	1741	1701	1087	50	1087/1593	68.2%	1593/1849	86.2%	1741/15279421	0.0%
II	II	+	-	7489088	7489261	5870817	5870990	15279421	20116996	174	174	130	0	130/174	74.7%	174/174	100.0%	174/15279421	0.0%
II	II	+	-	7489925	7490419	5871516	5872240	15279421	20116996	495	725	363	14	363/472	76.9%	472/748	63.1%	495/15279421	0.0%
II	II	+	-	7491484	7493520	5872972	5874975	15279421	20116996	2037	2004	1375	24	1375/1894	72.6%	1894/2147	88.2%	2037/15279421	0.0%
II	II	+	-	7494329	7495054	5875807	5876589	15279421	20116996	726	783	514	23	514/701	73.3%	701/808	86.8%	726/15279421	0.0%
II	II	+	-	7495534	7496643	5876778	5877869	15279421	20116996	1110	1092	752	23	752/1040	72.3%	1040/1162	89.5%	1110/15279421	0.0%
II	II	+	-	7497095	7499181	5879566	5881530	15279421	20116996	2087	1965	1371	27	1371/1871	73.3%	1871/2181	85.8%	2087/15279421	0.0%
II	II	+	-	7499436	7499620	5883245	5883428	15279421	20116996	185	184	136	3	136/179	76.0%	179/190	94.2%	185/15279421	0.0%
II	II	+	-	7500808	7500991	5885469	5885691	15279421	20116996	184	223	148	5	148/179	82.7%	179/228	78.5%	184/15279421	0.0%
II	II	+	-	7507138	7507587	5891302	5891766	15279421	20116996	450	465	297	11	297/429	69.2%	429/486	88.3%	450/15279421	0.0%
II	II	+	-	7508121	7508836	5892622	5893321	15279421	20116996	716	700	528	6	528/697	75.8%	697/719	96.9%	716/15279421	0.0%
II	II	+	-	7509288	7509351	5893523	5893586	15279421	20116996	64	64	57	0	57/64	89.1%	64/64	100.0%	64/15279421	0.0%
II	II	+	-	7511830	7512176	5901320	5901694	15279421	20116996	347	375	232	10	232/332	69.9%	332/390	85.1%	347/15279421	0.0%
II	II	+	-	7513892	7513980	5906887	5906975	15279421	20116996	89	89	64	0	64/89	71.9%	89/89	100.0%	89/15279421	0.0%
II	II	+	-	7516488	7516625	5909965	5910097	15279421	20116996	138	133	104	2	104/131	79.4%	131/140	93.6%	138/15279421	0.0%
II	II	+	-	7516936	7517758	5922877	5923588	15279421	20116996	823	712	490	5	490/712	68.8%	712/823	86.5%	823/15279421	0.0%
II	II	+	-	7527203	7528171	5925619	5926509	15279421	20116996	969	891	603	18	603/856	70.4%	856/1004	85.3%	969/15279421	0.0%
II	II	+	-	7528931	7534720	5930569	5936478	15279421	20116996	5790	5910	4087	103	4087/5547	73.7%	5547/6153	90.2%	5790/15279421	0.0%
II	II	+	-	7535169	7535411	5937719	5937959	15279421	20116996	243	241	170	3	170/233	73.0%	233/251	92.8%	243/15279421	0.0%
II	II	+	-	7535836	7536927	5940714	5941856	15279421	20116996	1092	1143	749	20	749/1054	71.1%	1054/1181	89.2%	1092/15279421	0.0%
II	II	+	-	7538691	7539103	5947672	5948083	15279421	20116996	413	412	306	3	306/402	76.1%	402/423	95.0%	413/15279421	0.0%
II	II	+	-	7539148	7540528	5948881	5949938	15279421	20116996	1381	1058	778	14	778/1049	74.2%	1049/1390	75.5%	1381/15279421	0.0%
II	II	+	-	7540566	7542261	5951529	5952921	15279421	20116996	1696	1393	964	25	964/1346	71.6%	1346/1743	77.2%	1696/15279421	0.0%
II	II	+	-	7542374	7543236	5953561	5954538	15279421	20116996	863	978	620	25	620/834	74.3%	834/1007	82.8%	863/15279421	0.0%
II	II	+	-	7543891	7545701	5955208	5956996	15279421	20116996	1811	1789	1461	22	1461/1755	83.2%	1755/1845	95.1%	1811/15279421	0.0%
II	II	+	-	7549028	7549450	5959814	5960230	15279421	20116996	423	417	327	8	327/403	81.1%	403/437	92.2%	423/15279421	0.0%
II	II	+	-	7549812	7555150	5960260	5965249	15279421	20116996	5339	4990	3450	106	3450/4785	72.1%	4785/5544	86.3%	5339/15279421	0.0%
II	II	+	-	7557569	7558386	5968009	5968727	15279421	20116996	818	719	488	21	488/680	71.8%	680/857	79.3%	818/15279421	0.0%
II	II	+	-	7560708	7563080	5970087	5972586	15279421	20116996	2373	2500	1642	47	1642/2272	72.3%	2272/2601	87.4%	2373/15279421	0.0%
II	II	+	-	7563277	7564009	5973892	5974625	15279421	20116996	733	734	571	16	571/706	80.9%	706/761	92.8%	733/15279421	0.0%
II	II	+	-	7564120	7566774	5976569	5979190	15279421	20116996	2655	2622	1741	80	1741/2313	75.3%	2313/2964	78.0%	2655/15279421	0.0%
II	II	+	-	7567102	7567771	5979217	5979985	15279421	20116996	670	769	473	21	473/643	73.6%	643/796	80.8%	670/15279421	0.0%
II	II	+	-	7568269	7569239	5980108	5981201	15279421	20116996	971	1094	709	31	709/899	78.9%	899/1166	77.1%	971/15279421	0.0%
II	II	+	-	7569673	7572105	5981310	5983747	15279421	20116996	2433	2438	1827	52	1827/2327	78.5%	2327/2544	91.5%	2433/15279421	0.0%
II	II	+	-	7574338	7576157	5986402	5988232	15279421	20116996	1820	1831	1292	26	1292/1773	72.9%	1773/1878	94.4%	1820/15279421	0.0%
II	II	+	-	7576380	7576503	5988275	5988398	15279421	20116996	124	124	97	0	97/124	78.2%	124/124	100.0%	124/15279421	0.0%
II	II	+	-	7576531	7583598	5989675	5996732	15279421	20116996	7068	7058	4741	90	4741/6617	71.6%	6617/7509	88.1%	7068/15279421	0.0%
II	II	+	-	7585698	7592032	6005215	6011170	15279421	20116996	6335	5956	4254	115	4254/5659	75.2%	5659/6632	85.3%	6335/15279421	0.0%
II	II	+	-	7593241	7594668	6011712	6012969	15279421	20116996	1428	1258	902	36	902/1160	77.8%	1160/1526	76.0%	1428/15279421	0.0%
II	II	+	-	7595419	7595931	6014694	6015210	15279421	20116996	513	517	339	16	339/487	69.6%	487/543	89.7%	513/15279421	0.0%
II	II	+	-	7597363	7598758	6017696	6019145	15279421	20116996	1396	1450	972	19	972/1333	72.9%	1333/1513	88.1%	1396/15279421	0.0%
II	II	+	-	7599649	7600483	6021328	6022157	15279421	20116996	835	830	595	5	595/823	72.3%	823/842	97.7%	835/15279421	0.0%
II	II	+	-	7600521	7606232	6022776	6028693	15279421	20116996	5712	5918	4061	44	4061/5647	71.9%	5647/5983	94.4%	5712/15279421	0.0%
II	II	+	-	7606265	7608467	6029030	6031219	15279421	20116996	2203	2190	1534	32	1534/2134	71.9%	2134/2259	94.5%	2203/15279421	0.0%
II	II	+	-	7609112	7609222	6032586	6032696	15279421	20116996	111	111	95	0	95/111	85.6%	111/111	100.0%	111/15279421	0.0%
II	II	+	-	7609355	7609591	6033120	6033352	15279421	20116996	237	233	191	2	191/233	82.0%	233/237	98.3%	237/15279421	0.0%
II	II	+	-	7609794	7609906	6033395	6033507	15279421	20116996	113	113	88	0	88/113	77.9%	113/113	100.0%	113/15279421	0.0%
II	II	+	-	7610025	7610268	6036082	6036325	15279421	20116996	244	244	199	0	199/244	81.6%	244/244	100.0%	244/15279421	0.0%
II	II	+	-	7610702	7610790	6036373	6036461	15279421	20116996	89	89	74	0	74/89	83.1%	89/89	100.0%	89/15279421	0.0%
II	II	+	-	7611489	7611719	6045774	6046000	15279421	20116996	231	227	161	2	161/224	71.9%	224/234	95.7%	231/15279421	0.0%
II	II	+	-	7611755	7611948	6046954	6047147	15279421	20116996	194	194	144	0	144/194	74.2%	194/194	100.0%	194/15279421	0.0%
II	II	+	-	7612444	7613995	6047186	6048964	15279421	20116996	1552	1779	1172	20	1172/1528	76.7%	1528/1803	84.7%	1552/15279421	0.0%
II	II	+	-	7614029	7614096	6049143	6049210	15279421	20116996	68	68	61	0	61/68	89.7%	68/68	100.0%	68/15279421	0.0%
II	II	+	-	7614294	7614415	6050005	6050128	15279421	20116996	122	124	98	1	98/122	80.3%	122/124	98.4%	122/15279421	0.0%
II	II	+	-	7615506	7615753	6051008	6051252	15279421	20116996	248	245	175	1	175/245	71.4%	245/248	98.8%	248/15279421	0.0%
II	II	+	-	7616442	7618620	6051900	6054106	15279421	20116996	2179	2207	1532	54	1532/2037	75.2%	2037/2349	86.7%	2179/15279421	0.0%
II	II	+	-	7619100	7619307	6055907	6056114	15279421	20116996	208	208	165	0	165/208	79.3%	208/208	100.0%	208/15279421	0.0%
II	II	+	-	7619652	7619821	6056146	6056315	15279421	20116996	170	170	134	0	134/170	78.8%	170/170	100.0%	170/15279421	0.0%
