#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
I	I	+	-	10053734	10053931	17559215	17559412	15072434	20594552	198	198	150	0	150/198	75.8%	198/198	100.0%	198/15072434	0.0%
I	I	+	-	10054416	10054489	17560297	17560370	15072434	20594552	74	74	56	0	56/74	75.7%	74/74	100.0%	74/15072434	0.0%
I	I	+	-	10054550	10055944	17561211	17562370	15072434	20594552	1395	1160	822	16	822/1137	72.3%	1137/1418	80.2%	1395/15072434	0.0%
I	I	+	-	10056459	10056924	17562854	17563382	15072434	20594552	466	529	348	1	348/466	74.7%	466/529	88.1%	466/15072434	0.0%
I	I	+	-	10061868	10062032	17572877	17573022	15072434	20594552	165	146	122	1	122/146	83.6%	146/165	88.5%	165/15072434	0.0%
I	I	+	-	10066724	10066830	17583531	17583649	15072434	20594552	107	119	85	3	85/107	79.4%	107/119	89.9%	107/15072434	0.0%
I	I	+	-	10075266	10075385	17594950	17595069	15072434	20594552	120	120	93	0	93/120	77.5%	120/120	100.0%	120/15072434	0.0%
I	I	+	-	10075709	10075855	17595821	17595967	15072434	20594552	147	147	122	0	122/147	83.0%	147/147	100.0%	147/15072434	0.0%
I	I	+	-	10077133	10077397	17596644	17596942	15072434	20594552	265	299	203	3	203/265	76.6%	265/299	88.6%	265/15072434	0.0%
I	I	+	-	10077430	10077758	17597447	17597799	15072434	20594552	329	353	255	4	255/329	77.5%	329/353	93.2%	329/15072434	0.0%
I	I	+	-	10404514	10404615	17644575	17644671	15072434	20594552	102	97	87	1	87/97	89.7%	97/102	95.1%	102/15072434	0.0%
I	I	+	-	10528463	10529132	17694368	17695016	15072434	20594552	670	649	444	2	444/649	68.4%	649/670	96.9%	670/15072434	0.0%
I	I	+	-	10867983	10868018	17724284	17724319	15072434	20594552	36	36	35	0	35/36	97.2%	36/36	100.0%	36/15072434	0.0%
I	I	+	-	10868002	10868051	17739040	17739089	15072434	20594552	50	50	43	0	43/50	86.0%	50/50	100.0%	50/15072434	0.0%
I	I	+	-	10921654	10921710	17739083	17739139	15072434	20594552	57	57	49	0	49/57	86.0%	57/57	100.0%	57/15072434	0.0%
I	I	+	-	10926667	10926744	17739214	17739291	15072434	20594552	78	78	60	0	60/78	76.9%	78/78	100.0%	78/15072434	0.0%
I	I	+	-	11015211	11015272	17739349	17739410	15072434	20594552	62	62	52	0	52/62	83.9%	62/62	100.0%	62/15072434	0.0%
I	I	+	-	11142587	11143120	17826742	17827276	15072434	20594552	534	535	370	4	370/532	69.5%	532/537	99.1%	534/15072434	0.0%
I	I	+	-	11275001	11275112	17837759	17837870	15072434	20594552	112	112	88	0	88/112	78.6%	112/112	100.0%	112/15072434	0.0%
I	I	+	-	11275529	11275651	17837880	17838002	15072434	20594552	123	123	88	0	88/123	71.5%	123/123	100.0%	123/15072434	0.0%
I	I	+	-	11276600	11276715	17839916	17840033	15072434	20594552	116	118	91	2	91/115	79.1%	115/119	96.6%	116/15072434	0.0%
I	I	+	-	11276875	11277000	17845976	17846101	15072434	20594552	126	126	103	0	103/126	81.7%	126/126	100.0%	126/15072434	0.0%
I	I	+	-	11277490	11277785	17846127	17846404	15072434	20594552	296	278	203	7	203/270	75.2%	270/304	88.8%	296/15072434	0.0%
I	I	+	-	11278789	11279091	17846632	17846943	15072434	20594552	303	312	239	1	239/303	78.9%	303/312	97.1%	303/15072434	0.0%
I	I	+	-	11279896	11280014	17847004	17847122	15072434	20594552	119	119	93	0	93/119	78.2%	119/119	100.0%	119/15072434	0.0%
I	I	+	-	11280699	11280867	17847752	17847910	15072434	20594552	169	159	123	3	123/159	77.4%	159/169	94.1%	169/15072434	0.0%
I	I	+	-	11292709	11292895	17874102	17874288	15072434	20594552	187	187	143	0	143/187	76.5%	187/187	100.0%	187/15072434	0.0%
I	I	+	-	11292958	11293212	17875375	17875629	15072434	20594552	255	255	210	0	210/255	82.4%	255/255	100.0%	255/15072434	0.0%
I	I	+	-	11293860	11294070	17876661	17876871	15072434	20594552	211	211	163	0	163/211	77.3%	211/211	100.0%	211/15072434	0.0%
I	I	+	-	11311834	11311987	17884759	17884912	15072434	20594552	154	154	114	0	114/154	74.0%	154/154	100.0%	154/15072434	0.0%
I	I	+	-	11312030	11312146	17885232	17885348	15072434	20594552	117	117	92	0	92/117	78.6%	117/117	100.0%	117/15072434	0.0%
I	I	+	-	11313365	11313513	17886427	17886575	15072434	20594552	149	149	122	0	122/149	81.9%	149/149	100.0%	149/15072434	0.0%
I	I	+	-	11315208	11315365	17886628	17886785	15072434	20594552	158	158	130	0	130/158	82.3%	158/158	100.0%	158/15072434	0.0%
I	I	+	-	11315685	11315860	17886810	17886985	15072434	20594552	176	176	142	0	142/176	80.7%	176/176	100.0%	176/15072434	0.0%
I	I	+	-	11317025	11317450	17887020	17887340	15072434	20594552	426	321	267	5	267/321	83.2%	321/426	75.4%	426/15072434	0.0%
I	I	+	-	11319741	11320110	17887336	17887705	15072434	20594552	370	370	279	4	279/354	78.8%	354/386	91.7%	370/15072434	0.0%
I	I	+	-	11321280	11321498	17889031	17889246	15072434	20594552	219	216	163	1	163/216	75.5%	216/219	98.6%	219/15072434	0.0%
I	I	+	-	11322210	11322378	17889499	17889667	15072434	20594552	169	169	138	0	138/169	81.7%	169/169	100.0%	169/15072434	0.0%
I	I	+	-	11322833	11323588	17889957	17890844	15072434	20594552	756	888	522	26	522/743	70.3%	743/901	82.5%	756/15072434	0.0%
I	I	+	-	11325796	11325944	17891312	17891460	15072434	20594552	149	149	112	0	112/149	75.2%	149/149	100.0%	149/15072434	0.0%
I	I	+	-	11326686	11326873	17891671	17891858	15072434	20594552	188	188	157	0	157/188	83.5%	188/188	100.0%	188/15072434	0.0%
I	I	+	-	11327466	11327733	17892137	17892404	15072434	20594552	268	268	204	0	204/268	76.1%	268/268	100.0%	268/15072434	0.0%
I	I	+	-	11328643	11328875	17892656	17892888	15072434	20594552	233	233	192	0	192/233	82.4%	233/233	100.0%	233/15072434	0.0%
I	I	+	-	11330680	11330778	17893331	17893429	15072434	20594552	99	99	77	0	77/99	77.8%	99/99	100.0%	99/15072434	0.0%
I	I	+	-	11331489	11331652	17893707	17893870	15072434	20594552	164	164	119	0	119/164	72.6%	164/164	100.0%	164/15072434	0.0%
I	I	+	-	11332834	11332994	17894233	17894390	15072434	20594552	161	158	134	1	134/158	84.8%	158/161	98.1%	161/15072434	0.0%
I	I	+	-	11341095	11341196	17899202	17899303	15072434	20594552	102	102	82	0	82/102	80.4%	102/102	100.0%	102/15072434	0.0%
I	I	+	-	11341246	11341315	17912455	17912524	15072434	20594552	70	70	64	0	64/70	91.4%	70/70	100.0%	70/15072434	0.0%
I	I	+	-	11365156	11365253	17925262	17925359	15072434	20594552	98	98	71	0	71/98	72.4%	98/98	100.0%	98/15072434	0.0%
I	I	+	-	11366757	11367088	17925392	17925741	15072434	20594552	332	350	223	4	223/329	67.8%	329/353	93.2%	332/15072434	0.0%
I	I	+	-	11368062	11368524	17925803	17926211	15072434	20594552	463	409	280	6	280/407	68.8%	407/465	87.5%	463/15072434	0.0%
I	I	+	-	11370348	11370562	17926470	17926681	15072434	20594552	215	212	151	1	151/212	71.2%	212/215	98.6%	215/15072434	0.0%
I	I	+	-	11372268	11372687	17927549	17927980	15072434	20594552	420	432	268	6	268/410	65.4%	410/442	92.8%	420/15072434	0.0%
I	I	+	-	11373709	11374167	17928019	17928434	15072434	20594552	459	416	265	4	265/416	63.7%	416/459	90.6%	459/15072434	0.0%
I	I	+	-	11389844	11390195	17961884	17962213	15072434	20594552	352	330	227	8	227/323	70.3%	323/359	90.0%	352/15072434	0.0%
I	I	+	-	11390946	11391137	17962687	17962878	15072434	20594552	192	192	143	0	143/192	74.5%	192/192	100.0%	192/15072434	0.0%
I	I	+	-	11392054	11392205	17962882	17963033	15072434	20594552	152	152	110	0	110/152	72.4%	152/152	100.0%	152/15072434	0.0%
I	I	+	-	11393289	11393526	17963150	17963387	15072434	20594552	238	238	168	0	168/238	70.6%	238/238	100.0%	238/15072434	0.0%
I	I	+	-	11393720	11393816	17963609	17963705	15072434	20594552	97	97	80	0	80/97	82.5%	97/97	100.0%	97/15072434	0.0%
I	I	+	-	11394746	11395185	17963755	17964327	15072434	20594552	440	573	329	6	329/440	74.8%	440/573	76.8%	440/15072434	0.0%
I	I	+	-	11396248	11396443	17964754	17964949	15072434	20594552	196	196	144	0	144/196	73.5%	196/196	100.0%	196/15072434	0.0%
I	I	+	-	11396563	11396667	17965181	17965282	15072434	20594552	105	102	82	1	82/102	80.4%	102/105	97.1%	105/15072434	0.0%
I	I	+	-	11401024	11401100	17966942	17967018	15072434	20594552	77	77	59	0	59/77	76.6%	77/77	100.0%	77/15072434	0.0%
I	I	+	-	11402259	11402353	17967741	17967835	15072434	20594552	95	95	83	0	83/95	87.4%	95/95	100.0%	95/15072434	0.0%
I	I	+	-	11404878	11405208	17970077	17970416	15072434	20594552	331	340	216	6	216/286	75.5%	286/385	74.3%	331/15072434	0.0%
I	I	+	-	11406161	11406483	17970525	17970847	15072434	20594552	323	323	251	0	251/323	77.7%	323/323	100.0%	323/15072434	0.0%
I	I	+	-	11409437	11410186	17971787	17972609	15072434	20594552	750	823	546	5	546/735	74.3%	735/838	87.7%	750/15072434	0.0%
I	I	+	-	11411332	11411587	17972688	17972943	15072434	20594552	256	256	194	0	194/256	75.8%	256/256	100.0%	256/15072434	0.0%
I	I	+	-	11412988	11413168	17973414	17973594	15072434	20594552	181	181	140	0	140/181	77.3%	181/181	100.0%	181/15072434	0.0%
I	I	+	-	11413566	11413757	17973713	17973904	15072434	20594552	192	192	158	0	158/192	82.3%	192/192	100.0%	192/15072434	0.0%
I	I	+	-	11414877	11415061	17973899	17974088	15072434	20594552	185	190	156	2	156/185	84.3%	185/190	97.4%	185/15072434	0.0%
I	I	+	-	11415985	11416423	17974393	17974962	15072434	20594552	439	570	341	9	341/438	77.9%	438/571	76.7%	439/15072434	0.0%
I	I	+	-	11500631	11500682	17977124	17977175	15072434	20594552	52	52	48	0	48/52	92.3%	52/52	100.0%	52/15072434	0.0%
I	I	+	-	11501638	11501781	17980740	17980886	15072434	20594552	144	147	116	1	116/144	80.6%	144/147	98.0%	144/15072434	0.0%
I	I	+	-	11502072	11502266	17981005	17981181	15072434	20594552	195	177	125	3	125/174	71.8%	174/198	87.9%	195/15072434	0.0%
I	I	+	-	11503047	11503309	17981840	17982102	15072434	20594552	263	263	200	2	200/262	76.3%	262/264	99.2%	263/15072434	0.0%
I	I	+	-	11503862	11504910	17982365	17983331	15072434	20594552	1049	967	638	16	638/918	69.5%	918/1098	83.6%	1049/15072434	0.0%
I	I	+	-	11505414	11505623	17983576	17983798	15072434	20594552	210	223	159	5	159/197	80.7%	197/236	83.5%	210/15072434	0.0%
I	I	+	-	11505686	11506426	17984129	17984823	15072434	20594552	741	695	471	14	471/657	71.7%	657/779	84.3%	741/15072434	0.0%
I	I	+	-	11506453	11506614	17985118	17985279	15072434	20594552	162	162	122	0	122/162	75.3%	162/162	100.0%	162/15072434	0.0%
I	I	+	-	11506916	11506981	17985606	17985671	15072434	20594552	66	66	58	0	58/66	87.9%	66/66	100.0%	66/15072434	0.0%
I	I	+	-	11510302	11510464	17991083	17991250	15072434	20594552	163	168	120	4	120/157	76.4%	157/174	90.2%	163/15072434	0.0%
I	I	+	-	11510760	11510995	17991446	17991686	15072434	20594552	236	241	170	4	170/227	74.9%	227/250	90.8%	236/15072434	0.0%
I	I	+	-	11511050	11511279	17991977	17992203	15072434	20594552	230	227	163	1	163/227	71.8%	227/230	98.7%	230/15072434	0.0%
I	I	+	-	11511309	11511487	17992761	17992939	15072434	20594552	179	179	135	0	135/179	75.4%	179/179	100.0%	179/15072434	0.0%
I	I	+	-	11512166	11512295	17992973	17993102	15072434	20594552	130	130	102	0	102/130	78.5%	130/130	100.0%	130/15072434	0.0%
I	I	+	-	11512618	11512724	17994016	17994122	15072434	20594552	107	107	88	0	88/107	82.2%	107/107	100.0%	107/15072434	0.0%
I	I	+	-	11515239	11515644	17999471	17999876	15072434	20594552	406	406	323	0	323/406	79.6%	406/406	100.0%	406/15072434	0.0%
I	I	+	-	11516518	11517112	17999918	18000427	15072434	20594552	595	510	394	3	394/504	78.2%	504/601	83.9%	595/15072434	0.0%
I	I	+	-	11517665	11517887	18001281	18001499	15072434	20594552	223	219	151	3	151/213	70.9%	213/229	93.0%	223/15072434	0.0%
I	I	+	-	11518540	11518724	18003671	18003855	15072434	20594552	185	185	142	0	142/185	76.8%	185/185	100.0%	185/15072434	0.0%
I	I	+	-	11519056	11519199	18003960	18004102	15072434	20594552	144	143	118	1	118/143	82.5%	143/144	99.3%	144/15072434	0.0%
I	I	+	-	11519450	11519590	18004546	18004686	15072434	20594552	141	141	119	0	119/141	84.4%	141/141	100.0%	141/15072434	0.0%
I	I	+	-	11520257	11520601	18005323	18005684	15072434	20594552	345	362	258	6	258/340	75.9%	340/367	92.6%	345/15072434	0.0%
I	I	+	-	11522990	11523078	18008207	18008295	15072434	20594552	89	89	71	0	71/89	79.8%	89/89	100.0%	89/15072434	0.0%
I	I	+	-	11523807	11524005	18009505	18009697	15072434	20594552	199	193	147	2	147/193	76.2%	193/199	97.0%	199/15072434	0.0%
I	I	+	-	11524791	11524957	18010748	18010941	15072434	20594552	167	194	125	4	125/161	77.6%	161/200	80.5%	167/15072434	0.0%
I	I	+	-	11526331	11526450	18012374	18012481	15072434	20594552	120	108	86	2	86/108	79.6%	108/120	90.0%	120/15072434	0.0%
I	I	+	-	11527069	11527210	18015074	18015215	15072434	20594552	142	142	115	0	115/142	81.0%	142/142	100.0%	142/15072434	0.0%
I	I	+	-	11528150	11528558	18015708	18016096	15072434	20594552	409	389	266	5	266/383	69.5%	383/415	92.3%	409/15072434	0.0%
I	I	+	-	11528950	11529080	18016355	18016485	15072434	20594552	131	131	104	0	104/131	79.4%	131/131	100.0%	131/15072434	0.0%
I	I	+	-	11530282	11530465	18017062	18017245	15072434	20594552	184	184	147	0	147/184	79.9%	184/184	100.0%	184/15072434	0.0%
I	I	+	-	11530978	11531238	18017919	18018179	15072434	20594552	261	261	210	0	210/261	80.5%	261/261	100.0%	261/15072434	0.0%
I	I	+	-	11531944	11532200	18018214	18018472	15072434	20594552	257	259	206	1	206/257	80.2%	257/259	99.2%	257/15072434	0.0%
I	I	+	-	11532286	11532515	18019090	18019318	15072434	20594552	230	229	191	2	191/228	83.8%	228/231	98.7%	230/15072434	0.0%
I	I	+	-	11533260	11533614	18019930	18020284	15072434	20594552	355	355	287	0	287/355	80.8%	355/355	100.0%	355/15072434	0.0%
I	I	+	-	11534125	11534296	18020422	18020593	15072434	20594552	172	172	134	0	134/172	77.9%	172/172	100.0%	172/15072434	0.0%
I	I	+	-	11534369	11534776	18020919	18021326	15072434	20594552	408	408	336	0	336/408	82.4%	408/408	100.0%	408/15072434	0.0%
I	I	+	-	11536158	11536462	18022159	18022463	15072434	20594552	305	305	220	0	220/305	72.1%	305/305	100.0%	305/15072434	0.0%
I	I	+	-	11536778	11537167	18023445	18023835	15072434	20594552	390	391	303	1	303/390	77.7%	390/391	99.7%	390/15072434	0.0%
I	I	+	-	11537840	11537949	18024178	18024287	15072434	20594552	110	110	85	0	85/110	77.3%	110/110	100.0%	110/15072434	0.0%
I	I	+	-	11537942	11538215	18024415	18024688	15072434	20594552	274	274	208	0	208/274	75.9%	274/274	100.0%	274/15072434	0.0%
I	I	+	-	11538585	11539192	18024787	18025508	15072434	20594552	608	722	460	8	460/595	77.3%	595/735	81.0%	608/15072434	0.0%
I	I	+	-	11539810	11540223	18025711	18026124	15072434	20594552	414	414	320	0	320/414	77.3%	414/414	100.0%	414/15072434	0.0%
I	I	+	-	11540736	11541199	18026159	18026757	15072434	20594552	464	599	348	2	348/464	75.0%	464/599	77.5%	464/15072434	0.0%
I	I	+	-	11541499	11541588	18026982	18027072	15072434	20594552	90	91	82	1	82/90	91.1%	90/91	98.9%	90/15072434	0.0%
I	I	+	-	11541902	11542183	18027801	18028077	15072434	20594552	282	277	192	1	192/277	69.3%	277/282	98.2%	282/15072434	0.0%
I	I	+	-	11542611	11543417	18028855	18029617	15072434	20594552	807	763	515	11	515/737	69.9%	737/833	88.5%	807/15072434	0.0%
I	I	+	-	11543570	11545109	18030635	18032311	15072434	20594552	1540	1677	1024	12	1024/1371	74.7%	1371/1846	74.3%	1540/15072434	0.0%
I	I	+	-	11545412	11545555	18032597	18032740	15072434	20594552	144	144	106	0	106/144	73.6%	144/144	100.0%	144/15072434	0.0%
I	I	+	-	11546112	11546207	18033118	18033213	15072434	20594552	96	96	73	0	73/96	76.0%	96/96	100.0%	96/15072434	0.0%
I	I	+	-	11546422	11546868	18033531	18033896	15072434	20594552	447	366	277	3	277/366	75.7%	366/447	81.9%	447/15072434	0.0%
I	I	+	-	11547315	11547618	18034938	18035241	15072434	20594552	304	304	229	0	229/304	75.3%	304/304	100.0%	304/15072434	0.0%
I	I	+	-	11547777	11548526	18035705	18036295	15072434	20594552	750	591	414	7	414/591	70.1%	591/750	78.8%	750/15072434	0.0%
I	I	+	-	11548757	11549025	18037001	18037269	15072434	20594552	269	269	212	0	212/269	78.8%	269/269	100.0%	269/15072434	0.0%
I	I	+	-	11549551	11549973	18038220	18038672	15072434	20594552	423	453	321	3	321/423	75.9%	423/453	93.4%	423/15072434	0.0%
I	I	+	-	11550055	11550377	18039251	18039576	15072434	20594552	323	326	248	1	248/323	76.8%	323/326	99.1%	323/15072434	0.0%
I	I	+	-	11550417	11551174	18039938	18040764	15072434	20594552	758	827	567	6	567/752	75.4%	752/833	90.3%	758/15072434	0.0%
I	I	+	-	11551816	11552166	18041697	18042096	15072434	20594552	351	400	253	9	253/345	73.3%	345/406	85.0%	351/15072434	0.0%
I	I	+	-	11555485	11555608	18046123	18046246	15072434	20594552	124	124	96	0	96/124	77.4%	124/124	100.0%	124/15072434	0.0%
I	I	+	-	11556173	11556793	18046290	18046785	15072434	20594552	621	496	381	3	381/496	76.8%	496/621	79.9%	621/15072434	0.0%
I	I	+	-	11557718	11557797	18047825	18047904	15072434	20594552	80	80	65	0	65/80	81.2%	80/80	100.0%	80/15072434	0.0%
I	I	+	-	11560079	11560617	18107078	18107733	15072434	20594552	539	656	413	4	413/538	76.8%	538/657	81.9%	539/15072434	0.0%
I	I	+	-	11582947	11584033	18111466	18112514	15072434	20594552	1087	1049	728	13	728/1010	72.1%	1010/1126	89.7%	1087/15072434	0.0%
I	I	+	-	11584267	11584688	18114124	18114543	15072434	20594552	422	420	270	3	270/406	66.5%	406/436	93.1%	422/15072434	0.0%
I	I	+	-	11584900	11585239	18114735	18115118	15072434	20594552	340	384	224	3	224/336	66.7%	336/388	86.6%	340/15072434	0.0%
I	I	+	-	11585544	11586108	18115494	18116036	15072434	20594552	565	543	379	9	379/524	72.3%	524/584	89.7%	565/15072434	0.0%
I	I	+	-	11586598	11586912	18116071	18116390	15072434	20594552	315	320	212	3	212/308	68.8%	308/327	94.2%	315/15072434	0.0%
I	I	+	-	11592241	11592408	18123593	18123760	15072434	20594552	168	168	145	0	145/168	86.3%	168/168	100.0%	168/15072434	0.0%
I	I	+	-	11593922	11594025	18125915	18126018	15072434	20594552	104	104	81	0	81/104	77.9%	104/104	100.0%	104/15072434	0.0%
I	I	+	-	11594199	11594310	18126113	18126224	15072434	20594552	112	112	97	0	97/112	86.6%	112/112	100.0%	112/15072434	0.0%
I	I	+	-	11596939	11597113	18129085	18129259	15072434	20594552	175	175	149	0	149/175	85.1%	175/175	100.0%	175/15072434	0.0%
I	I	+	-	11597278	11597631	18131712	18132065	15072434	20594552	354	354	283	0	283/354	79.9%	354/354	100.0%	354/15072434	0.0%
I	I	+	-	11598858	11598956	18133767	18133865	15072434	20594552	99	99	80	0	80/99	80.8%	99/99	100.0%	99/15072434	0.0%
I	I	+	-	11600101	11600456	18135689	18136093	15072434	20594552	356	405	297	6	297/356	83.4%	356/405	87.9%	356/15072434	0.0%
I	I	+	-	11601191	11601325	18136938	18137072	15072434	20594552	135	135	119	0	119/135	88.1%	135/135	100.0%	135/15072434	0.0%
I	I	+	-	11604865	11605000	18140434	18140569	15072434	20594552	136	136	100	0	100/136	73.5%	136/136	100.0%	136/15072434	0.0%
I	I	+	-	11609315	11609443	18142867	18143004	15072434	20594552	129	138	102	3	102/129	79.1%	129/138	93.5%	129/15072434	0.0%
I	I	+	-	11611215	11612118	18146565	18147372	15072434	20594552	904	808	551	18	551/787	70.0%	787/925	85.1%	904/15072434	0.0%
I	I	+	-	11613020	11613215	18148092	18148287	15072434	20594552	196	196	146	0	146/196	74.5%	196/196	100.0%	196/15072434	0.0%
I	I	+	-	11613554	11613662	18148919	18149027	15072434	20594552	109	109	83	0	83/109	76.1%	109/109	100.0%	109/15072434	0.0%
I	I	+	-	11614311	11614414	18149383	18149486	15072434	20594552	104	104	80	0	80/104	76.9%	104/104	100.0%	104/15072434	0.0%
I	I	+	-	11614462	11614551	18150048	18150137	15072434	20594552	90	90	72	0	72/90	80.0%	90/90	100.0%	90/15072434	0.0%
I	I	+	-	11615046	11615183	18150181	18150318	15072434	20594552	138	138	110	0	110/138	79.7%	138/138	100.0%	138/15072434	0.0%
I	I	+	-	11616035	11616137	18150506	18150608	15072434	20594552	103	103	78	0	78/103	75.7%	103/103	100.0%	103/15072434	0.0%
I	I	+	-	11676045	11676316	18191650	18191900	15072434	20594552	272	251	196	3	196/248	79.0%	248/275	90.2%	272/15072434	0.0%
I	I	+	-	11676788	11678248	18192822	18194241	15072434	20594552	1461	1420	950	28	950/1330	71.4%	1330/1551	85.8%	1461/15072434	0.0%
I	I	+	-	11678828	11679181	18194338	18194691	15072434	20594552	354	354	278	0	278/354	78.5%	354/354	100.0%	354/15072434	0.0%
I	I	+	-	11679178	11680389	18195781	18196717	15072434	20594552	1212	937	661	20	661/922	71.7%	922/1227	75.1%	1212/15072434	0.0%
I	I	+	-	11680433	11680594	18197775	18197936	15072434	20594552	162	162	127	0	127/162	78.4%	162/162	100.0%	162/15072434	0.0%
I	I	+	-	11689340	11689651	18201671	18201991	15072434	20594552	312	321	231	4	231/308	75.0%	308/325	94.8%	312/15072434	0.0%
I	I	+	-	11690043	11690816	18203237	18204181	15072434	20594552	774	945	556	7	556/748	74.3%	748/971	77.0%	774/15072434	0.0%
I	I	+	-	11702149	11702409	18244958	18245218	15072434	20594552	261	261	196	0	196/261	75.1%	261/261	100.0%	261/15072434	0.0%
I	I	+	-	11702412	11702579	18246451	18246618	15072434	20594552	168	168	123	0	123/168	73.2%	168/168	100.0%	168/15072434	0.0%
I	I	+	-	11703017	11703583	18246828	18247278	15072434	20594552	567	451	324	8	324/445	72.8%	445/573	77.7%	567/15072434	0.0%
I	I	+	-	11788123	11788287	18544808	18544972	15072434	20594552	165	165	130	0	130/165	78.8%	165/165	100.0%	165/15072434	0.0%
I	I	+	-	11788343	11788474	18620464	18620597	15072434	20594552	132	134	90	1	90/132	68.2%	132/134	98.5%	132/15072434	0.0%
I	I	+	-	11850297	11850525	18879489	18879713	15072434	20594552	229	225	147	2	147/225	65.3%	225/229	98.3%	229/15072434	0.0%
I	I	+	-	11907633	11907725	19156607	19156699	15072434	20594552	93	93	77	0	77/93	82.8%	93/93	100.0%	93/15072434	0.0%
I	I	+	-	11908024	11909756	19157342	19158826	15072434	20594552	1733	1485	1001	18	1001/1399	71.6%	1399/1819	76.9%	1733/15072434	0.0%
I	I	+	-	11910349	11910749	19158419	19158809	15072434	20594552	401	391	261	7	261/372	70.2%	372/420	88.6%	401/15072434	0.0%
I	I	+	-	11911323	11912552	19160182	19161531	15072434	20594552	1230	1350	898	16	898/1208	74.3%	1208/1372	88.0%	1230/15072434	0.0%
I	I	+	-	11912615	11912689	19162004	19162078	15072434	20594552	75	75	61	0	61/75	81.3%	75/75	100.0%	75/15072434	0.0%
I	I	+	-	11913178	11913804	19162509	19163122	15072434	20594552	627	614	447	3	447/611	73.2%	611/630	97.0%	627/15072434	0.0%
I	I	+	-	11914657	11914869	19163173	19163385	15072434	20594552	213	213	165	0	165/213	77.5%	213/213	100.0%	213/15072434	0.0%
I	I	+	-	11915839	11916324	19163557	19164042	15072434	20594552	486	486	391	0	391/486	80.5%	486/486	100.0%	486/15072434	0.0%
I	I	+	-	11917547	11918130	19164257	19164848	15072434	20594552	584	592	405	16	405/549	73.8%	549/627	87.6%	584/15072434	0.0%
I	I	+	-	11920137	11920612	19164881	19165427	15072434	20594552	476	547	368	2	368/473	77.8%	473/550	86.0%	476/15072434	0.0%
I	I	+	-	11922007	11922242	19165424	19165659	15072434	20594552	236	236	188	0	188/236	79.7%	236/236	100.0%	236/15072434	0.0%
I	I	+	-	11923122	11923285	19165688	19165851	15072434	20594552	164	164	126	0	126/164	76.8%	164/164	100.0%	164/15072434	0.0%
I	I	+	-	11923778	11923920	19166512	19166654	15072434	20594552	143	143	123	0	123/143	86.0%	143/143	100.0%	143/15072434	0.0%
I	I	+	-	11925276	11925821	19167044	19167549	15072434	20594552	546	506	370	9	370/499	74.1%	499/553	90.2%	546/15072434	0.0%
I	I	+	-	11927113	11927452	19167893	19168256	15072434	20594552	340	364	258	5	258/337	76.6%	337/367	91.8%	340/15072434	0.0%
I	I	+	-	11928718	11929516	19168298	19169338	15072434	20594552	799	1041	598	5	598/797	75.0%	797/1043	76.4%	799/15072434	0.0%
I	I	+	-	11930648	11931743	19169920	19170978	15072434	20594552	1096	1059	756	31	756/990	76.4%	990/1165	85.0%	1096/15072434	0.0%
I	I	+	-	11953801	11953895	19188689	19188783	15072434	20594552	95	95	77	0	77/95	81.1%	95/95	100.0%	95/15072434	0.0%
I	I	+	-	11955318	11955815	19189871	19190374	15072434	20594552	498	504	331	13	331/455	72.7%	455/547	83.2%	498/15072434	0.0%
I	I	+	-	11956832	11957274	19191001	19191458	15072434	20594552	443	458	316	10	316/424	74.5%	424/477	88.9%	443/15072434	0.0%
I	I	+	-	11958221	11958390	19191866	19192035	15072434	20594552	170	170	134	0	134/170	78.8%	170/170	100.0%	170/15072434	0.0%
I	I	+	-	11958765	11958908	19192101	19192244	15072434	20594552	144	144	109	0	109/144	75.7%	144/144	100.0%	144/15072434	0.0%
I	I	+	-	11959101	11959251	19192267	19192417	15072434	20594552	151	151	120	0	120/151	79.5%	151/151	100.0%	151/15072434	0.0%
I	I	+	-	11959910	11960118	19192581	19192789	15072434	20594552	209	209	162	0	162/209	77.5%	209/209	100.0%	209/15072434	0.0%
I	I	+	-	11977176	11978073	19204369	19205156	15072434	20594552	898	788	560	35	560/741	75.6%	741/945	78.4%	898/15072434	0.0%
I	I	+	-	11978764	11978850	19205071	19205157	15072434	20594552	87	87	81	0	81/87	93.1%	87/87	100.0%	87/15072434	0.0%
I	I	+	-	11979507	11979554	19207097	19207144	15072434	20594552	48	48	42	0	42/48	87.5%	48/48	100.0%	48/15072434	0.0%
I	I	+	-	11980543	11981194	19209133	19209932	15072434	20594552	652	800	480	7	480/644	74.5%	644/808	79.7%	652/15072434	0.0%
I	I	+	-	11981836	11982056	19209997	19210220	15072434	20594552	221	224	174	1	174/221	78.7%	221/224	98.7%	221/15072434	0.0%
I	I	+	-	11982299	11984689	19211850	19213641	15072434	20594552	2391	1792	1322	30	1322/1751	75.5%	1751/2432	72.0%	2391/15072434	0.0%
I	I	+	-	11985263	11985441	19213772	19213944	15072434	20594552	179	173	138	2	138/173	79.8%	173/179	96.6%	179/15072434	0.0%
I	I	+	-	12003223	12003356	19228315	19228448	15072434	20594552	134	134	90	0	90/134	67.2%	134/134	100.0%	134/15072434	0.0%
I	I	+	-	12022201	12022329	19233626	19233754	15072434	20594552	129	129	97	0	97/129	75.2%	129/129	100.0%	129/15072434	0.0%
