#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
V	V	+	+	19544532	19545611	22280671	22281853	20924180	23638155	1080	1183	737	18	737/1030	71.6%	1030/1233	83.5%	1080/20924180	0.0%
V	V	+	+	19545645	19545779	22283404	22283538	20924180	23638155	135	135	101	2	101/130	77.7%	130/140	92.9%	135/20924180	0.0%
V	V	+	+	20811205	20811279	22304637	22304711	20924180	23638155	75	75	63	0	63/75	84.0%	75/75	100.0%	75/20924180	0.0%
V	V	+	+	20811683	20811822	22304748	22304887	20924180	23638155	140	140	104	0	104/140	74.3%	140/140	100.0%	140/20924180	0.0%
V	V	+	+	20812151	20812280	22307316	22307445	20924180	23638155	130	130	93	0	93/130	71.5%	130/130	100.0%	130/20924180	0.0%
V	V	+	+	20814755	20814898	22311474	22311620	20924180	23638155	144	147	126	1	126/144	87.5%	144/147	98.0%	144/20924180	0.0%
V	V	+	+	20816295	20816473	22371870	22372048	20924180	23638155	179	179	142	0	142/179	79.3%	179/179	100.0%	179/20924180	0.0%
V	V	+	+	20816651	20817140	22384514	22384946	20924180	23638155	490	433	340	1	340/433	78.5%	433/490	88.4%	490/20924180	0.0%
V	V	+	+	20817378	20818090	22386028	22386853	20924180	23638155	713	826	536	3	536/713	75.2%	713/826	86.3%	713/20924180	0.0%
V	V	+	+	20818215	20818394	22389263	22389442	20924180	23638155	180	180	140	0	140/180	77.8%	180/180	100.0%	180/20924180	0.0%
V	V	+	+	20818387	20818651	22390128	22390392	20924180	23638155	265	265	211	0	211/265	79.6%	265/265	100.0%	265/20924180	0.0%
V	V	+	+	20818699	20818913	22391939	22392156	20924180	23638155	215	218	156	2	156/212	73.6%	212/221	95.9%	215/20924180	0.0%
V	V	+	+	20820417	20820630	22396673	22396912	20924180	23638155	214	240	165	3	165/214	77.1%	214/240	89.2%	214/20924180	0.0%
V	V	+	+	20820672	20822305	22397925	22400043	20924180	23638155	1634	2119	1232	25	1232/1631	75.5%	1631/2122	76.9%	1634/20924180	0.0%
V	V	+	+	20822344	20822613	22400826	22401095	20924180	23638155	270	270	215	0	215/270	79.6%	270/270	100.0%	270/20924180	0.0%
V	V	+	+	20822653	20822893	22401435	22401676	20924180	23638155	241	242	175	2	175/240	72.9%	240/243	98.8%	241/20924180	0.0%
V	V	+	+	20822959	20823121	22402144	22402309	20924180	23638155	163	166	123	1	123/163	75.5%	163/166	98.2%	163/20924180	0.0%
V	V	+	+	20823164	20823514	22403353	22403711	20924180	23638155	351	359	254	2	254/351	72.4%	351/359	97.8%	351/20924180	0.0%
V	V	+	+	20823565	20823701	22405107	22405243	20924180	23638155	137	137	106	0	106/137	77.4%	137/137	100.0%	137/20924180	0.0%
V	V	+	+	20823730	20824306	22406549	22407133	20924180	23638155	577	585	405	5	405/565	71.7%	565/597	94.6%	577/20924180	0.0%
V	V	+	+	20824805	20824959	22408133	22408287	20924180	23638155	155	155	112	0	112/155	72.3%	155/155	100.0%	155/20924180	0.0%
V	V	+	+	20827837	20828452	22414592	22415221	20924180	23638155	616	630	481	4	481/616	78.1%	616/630	97.8%	616/20924180	0.0%
V	V	+	+	20833087	20834404	22420039	22421428	20924180	23638155	1318	1390	856	22	856/1173	73.0%	1173/1535	76.4%	1318/20924180	0.0%
V	V	+	+	20835614	20837022	22422362	22423823	20924180	23638155	1409	1462	878	32	878/1264	69.5%	1264/1607	78.7%	1409/20924180	0.0%
V	V	+	+	20837086	20837216	22424326	22424456	20924180	23638155	131	131	95	0	95/131	72.5%	131/131	100.0%	131/20924180	0.0%
V	V	+	+	20838261	20838372	22426446	22426557	20924180	23638155	112	112	97	0	97/112	86.6%	112/112	100.0%	112/20924180	0.0%
V	V	+	+	20838416	20838552	22427018	22427154	20924180	23638155	137	137	120	0	120/137	87.6%	137/137	100.0%	137/20924180	0.0%
V	V	+	+	20838593	20838699	22427417	22427523	20924180	23638155	107	107	87	0	87/107	81.3%	107/107	100.0%	107/20924180	0.0%
V	V	+	+	20838868	20839050	22427994	22428176	20924180	23638155	183	183	144	0	144/183	78.7%	183/183	100.0%	183/20924180	0.0%
V	V	+	+	20840220	20840352	22428479	22428610	20924180	23638155	133	132	104	1	104/132	78.8%	132/133	99.2%	133/20924180	0.0%
V	V	+	+	20840396	20840731	22429059	22429394	20924180	23638155	336	336	245	0	245/336	72.9%	336/336	100.0%	336/20924180	0.0%
V	V	+	+	20841164	20841485	22429537	22429870	20924180	23638155	322	334	212	3	212/316	67.1%	316/340	92.9%	322/20924180	0.0%
V	V	+	+	20851631	20851717	23000941	23001027	20924180	23638155	87	87	66	0	66/87	75.9%	87/87	100.0%	87/20924180	0.0%
V	V	+	+	20851746	20851902	23001626	23001782	20924180	23638155	157	157	131	0	131/157	83.4%	157/157	100.0%	157/20924180	0.0%
V	V	+	+	20854155	20854300	23005340	23005485	20924180	23638155	146	146	111	0	111/146	76.0%	146/146	100.0%	146/20924180	0.0%
V	V	+	+	20854981	20855417	23006942	23007369	20924180	23638155	437	428	340	1	340/428	79.4%	428/437	97.9%	437/20924180	0.0%
V	V	+	+	20855456	20855617	23008421	23008582	20924180	23638155	162	162	123	0	123/162	75.9%	162/162	100.0%	162/20924180	0.0%
V	V	+	+	20856536	20856643	23008614	23008721	20924180	23638155	108	108	87	0	87/108	80.6%	108/108	100.0%	108/20924180	0.0%
V	V	+	+	20856740	20857306	23009771	23010337	20924180	23638155	567	567	450	0	450/567	79.4%	567/567	100.0%	567/20924180	0.0%
V	V	+	+	20858002	20858285	23011455	23011717	20924180	23638155	284	263	175	4	175/263	66.5%	263/284	92.6%	284/20924180	0.0%
V	V	+	+	20858468	20858579	23011992	23012103	20924180	23638155	112	112	81	2	81/111	73.0%	111/113	98.2%	112/20924180	0.0%
V	V	+	+	20859344	20859520	23013789	23013971	20924180	23638155	177	183	134	1	134/177	75.7%	177/183	96.7%	177/20924180	0.0%
V	V	+	+	20859557	20859959	23015280	23015683	20924180	23638155	403	404	276	1	276/403	68.5%	403/404	99.8%	403/20924180	0.0%
V	V	+	+	20860006	20860145	23016121	23016260	20924180	23638155	140	140	105	0	105/140	75.0%	140/140	100.0%	140/20924180	0.0%
V	V	+	+	20860786	20861094	23016344	23016655	20924180	23638155	309	312	210	3	210/303	69.3%	303/318	95.3%	309/20924180	0.0%
V	V	+	+	20862980	20863151	23020702	23020870	20924180	23638155	172	169	125	1	125/169	74.0%	169/172	98.3%	172/20924180	0.0%
V	V	+	+	20863804	20864428	23023538	23024160	20924180	23638155	625	623	445	4	445/614	72.5%	614/634	96.8%	625/20924180	0.0%
V	V	+	+	20864462	20864694	23026918	23027150	20924180	23638155	233	233	186	0	186/233	79.8%	233/233	100.0%	233/20924180	0.0%
V	V	+	+	20864825	20865729	23029210	23030066	20924180	23638155	905	857	599	14	599/814	73.6%	814/948	85.9%	905/20924180	0.0%
V	V	+	+	20866950	20867094	23031704	23031848	20924180	23638155	145	145	109	0	109/145	75.2%	145/145	100.0%	145/20924180	0.0%
V	V	+	+	20867288	20867476	23033312	23033506	20924180	23638155	189	195	139	1	139/189	73.5%	189/195	96.9%	189/20924180	0.0%
V	V	+	+	20868123	20868421	23033586	23033896	20924180	23638155	299	311	217	9	217/279	77.8%	279/331	84.3%	299/20924180	0.0%
V	V	+	+	20879849	20879954	23067071	23067176	20924180	23638155	106	106	89	0	89/106	84.0%	106/106	100.0%	106/20924180	0.0%
V	V	+	+	20880657	20880840	23070238	23070431	20924180	23638155	184	194	137	1	137/184	74.5%	184/194	94.8%	184/20924180	0.0%
V	V	+	+	20881232	20881374	23070784	23070926	20924180	23638155	143	143	111	0	111/143	77.6%	143/143	100.0%	143/20924180	0.0%
V	V	+	+	20881398	20881539	23072745	23072886	20924180	23638155	142	142	101	0	101/142	71.1%	142/142	100.0%	142/20924180	0.0%
V	V	+	+	20882838	20883439	23072972	23073689	20924180	23638155	602	718	423	7	423/587	72.1%	587/733	80.1%	602/20924180	0.0%
V	V	+	+	20884241	20884525	23075297	23075593	20924180	23638155	285	297	194	3	194/285	68.1%	285/297	96.0%	285/20924180	0.0%
V	V	+	+	20885185	20885583	23075877	23076281	20924180	23638155	399	405	291	2	291/399	72.9%	399/405	98.5%	399/20924180	0.0%
V	V	+	+	20885617	20886033	23077248	23077664	20924180	23638155	417	417	306	0	306/417	73.4%	417/417	100.0%	417/20924180	0.0%
V	V	+	+	20886069	20886680	23078374	23079055	20924180	23638155	612	682	421	6	421/586	71.8%	586/708	82.8%	612/20924180	0.0%
V	V	+	+	20887353	20887453	23079388	23079488	20924180	23638155	101	101	80	0	80/101	79.2%	101/101	100.0%	101/20924180	0.0%
V	V	+	+	20887747	20887868	23080935	23081056	20924180	23638155	122	122	92	0	92/122	75.4%	122/122	100.0%	122/20924180	0.0%
V	V	+	+	20887867	20888158	23082077	23082362	20924180	23638155	292	286	202	4	202/281	71.9%	281/297	94.6%	292/20924180	0.0%
V	V	+	+	20888774	20889575	23083500	23084297	20924180	23638155	802	798	569	3	569/797	71.4%	797/803	99.3%	802/20924180	0.0%
V	V	+	+	20889613	20890029	23085530	23085980	20924180	23638155	417	451	294	9	294/401	73.3%	401/467	85.9%	417/20924180	0.0%
V	V	+	+	20890245	20890418	23086516	23086701	20924180	23638155	174	186	121	1	121/174	69.5%	174/186	93.5%	174/20924180	0.0%
V	V	+	+	20890874	20891451	23089135	23089700	20924180	23638155	578	566	399	7	399/551	72.4%	551/593	92.9%	578/20924180	0.0%
V	V	+	+	20891711	20892635	23091727	23092651	20924180	23638155	925	925	692	0	692/925	74.8%	925/925	100.0%	925/20924180	0.0%
V	V	+	+	20893255	20893501	23094606	23094852	20924180	23638155	247	247	184	0	184/247	74.5%	247/247	100.0%	247/20924180	0.0%
V	V	+	+	20894012	20894305	23096435	23096724	20924180	23638155	294	290	225	2	225/281	80.1%	281/303	92.7%	294/20924180	0.0%
V	V	+	+	20894356	20894769	23098253	23098666	20924180	23638155	414	414	325	0	325/414	78.5%	414/414	100.0%	414/20924180	0.0%
V	V	+	+	20894828	20895595	23099883	23100650	20924180	23638155	768	768	617	0	617/768	80.3%	768/768	100.0%	768/20924180	0.0%
V	V	+	+	20895668	20897024	23101676	23103021	20924180	23638155	1357	1346	987	4	987/1339	73.7%	1339/1364	98.2%	1357/20924180	0.0%
V	V	+	+	20897070	20897960	23104050	23104968	20924180	23638155	891	919	653	6	653/886	73.7%	886/924	95.9%	891/20924180	0.0%
V	V	+	+	20898009	20898116	23106253	23106360	20924180	23638155	108	108	80	0	80/108	74.1%	108/108	100.0%	108/20924180	0.0%
V	V	+	+	20923993	20924180	23215074	23215313	20924180	23638155	188	240	179	1	179/188	95.2%	188/240	78.3%	188/20924180	0.0%
V	V	+	+	20923996	20924036	23211642	23211682	20924180	23638155	41	41	40	0	40/41	97.6%	41/41	100.0%	41/20924180	0.0%
V	V	+	+	20924016	20924180	23215073	23215295	20924180	23638155	165	223	160	1	160/165	97.0%	165/223	74.0%	165/20924180	0.0%
V	V	+	-	263020	263584	23273	23838	20924180	23638155	565	566	376	8	376/550	68.4%	550/581	94.7%	565/20924180	0.0%
V	V	+	-	740411	740573	38688	38845	20924180	23638155	163	158	112	2	112/158	70.9%	158/163	96.9%	163/20924180	0.0%
V	V	+	-	927232	927569	61618	61936	20924180	23638155	338	319	233	4	233/317	73.5%	317/340	93.2%	338/20924180	0.0%
V	V	+	-	1047097	1047267	422721	422925	20924180	23638155	171	205	133	2	133/171	77.8%	171/205	83.4%	171/20924180	0.0%
V	V	+	-	1052656	1052785	422852	422975	20924180	23638155	130	124	101	2	101/124	81.5%	124/130	95.4%	130/20924180	0.0%
V	V	+	-	1112277	1112432	422873	423079	20924180	23638155	156	207	128	3	128/148	86.5%	148/215	68.8%	156/20924180	0.0%
V	V	+	-	1122672	1122727	427148	427203	20924180	23638155	56	56	48	0	48/56	85.7%	56/56	100.0%	56/20924180	0.0%
V	V	+	-	1129470	1129533	510205	510268	20924180	23638155	64	64	59	0	59/64	92.2%	64/64	100.0%	64/20924180	0.0%
V	V	+	-	1134192	1134422	557860	558148	20924180	23638155	231	289	186	1	186/231	80.5%	231/289	79.9%	231/20924180	0.0%
V	V	+	-	1140919	1141083	558053	558275	20924180	23638155	165	223	137	1	137/165	83.0%	165/223	74.0%	165/20924180	0.0%
V	V	+	-	1142351	1142393	558257	558299	20924180	23638155	43	43	40	0	40/43	93.0%	43/43	100.0%	43/20924180	0.0%
V	V	+	-	1142432	1142561	560948	561120	20924180	23638155	130	173	109	3	109/130	83.8%	130/173	75.1%	130/20924180	0.0%
V	V	+	-	1165054	1165509	560948	561614	20924180	23638155	456	667	365	13	365/452	80.8%	452/671	67.4%	456/20924180	0.0%
V	V	+	-	1165149	1165485	561033	561430	20924180	23638155	337	398	262	9	262/332	78.9%	332/403	82.4%	337/20924180	0.0%
V	V	+	-	1170669	1170973	561332	561726	20924180	23638155	305	395	240	7	240/305	78.7%	305/395	77.2%	305/20924180	0.0%
V	V	+	-	1222413	1222465	561662	561714	20924180	23638155	53	53	48	0	48/53	90.6%	53/53	100.0%	53/20924180	0.0%
V	V	+	-	1227229	1227284	561695	561750	20924180	23638155	56	56	55	0	55/56	98.2%	56/56	100.0%	56/20924180	0.0%
V	V	+	-	1230623	1230673	561790	561840	20924180	23638155	51	51	44	0	44/51	86.3%	51/51	100.0%	51/20924180	0.0%
V	V	+	-	1230720	1230873	578468	578695	20924180	23638155	154	228	129	5	129/154	83.8%	154/228	67.5%	154/20924180	0.0%
V	V	+	-	1230792	1230849	578638	578695	20924180	23638155	58	58	54	0	54/58	93.1%	58/58	100.0%	58/20924180	0.0%
V	V	+	-	1236727	1236927	578913	579189	20924180	23638155	201	277	161	6	161/198	81.3%	198/280	70.7%	201/20924180	0.0%
V	V	+	-	1236868	1236928	579016	579076	20924180	23638155	61	61	55	0	55/61	90.2%	61/61	100.0%	61/20924180	0.0%
V	V	+	-	1242530	1242683	579016	579193	20924180	23638155	154	178	119	2	119/154	77.3%	154/178	86.5%	154/20924180	0.0%
V	V	+	-	1242780	1242857	579394	579471	20924180	23638155	78	78	67	0	67/78	85.9%	78/78	100.0%	78/20924180	0.0%
V	V	+	-	1243579	1243728	600909	601075	20924180	23638155	150	167	127	4	127/148	85.8%	148/169	87.6%	150/20924180	0.0%
V	V	+	-	1243653	1243707	620310	620364	20924180	23638155	55	55	48	0	48/55	87.3%	55/55	100.0%	55/20924180	0.0%
V	V	+	-	1252284	1252404	620410	620558	20924180	23638155	121	149	103	1	103/121	85.1%	121/149	81.2%	121/20924180	0.0%
V	V	+	-	1252358	1252418	734548	734608	20924180	23638155	61	61	53	0	53/61	86.9%	61/61	100.0%	61/20924180	0.0%
V	V	+	-	1256402	1256667	906422	906689	20924180	23638155	266	268	190	2	190/266	71.4%	266/268	99.3%	266/20924180	0.0%
V	V	+	-	1257195	1257338	907336	907477	20924180	23638155	144	142	104	2	104/142	73.2%	142/144	98.6%	144/20924180	0.0%
V	V	+	-	1257831	1258326	907360	907852	20924180	23638155	496	493	353	5	353/483	73.1%	483/506	95.5%	496/20924180	0.0%
V	V	+	-	1266650	1266933	909108	909414	20924180	23638155	284	307	212	6	212/279	76.0%	279/312	89.4%	284/20924180	0.0%
V	V	+	-	1266761	1266934	909114	909309	20924180	23638155	174	196	136	3	136/174	78.2%	174/196	88.8%	174/20924180	0.0%
V	V	+	-	1270175	1270428	909108	909416	20924180	23638155	254	309	197	5	197/252	78.2%	252/311	81.0%	254/20924180	0.0%
V	V	+	-	1270514	1270560	912006	912052	20924180	23638155	47	47	42	0	42/47	89.4%	47/47	100.0%	47/20924180	0.0%
V	V	+	-	1288336	1288423	912812	912900	20924180	23638155	88	89	73	1	73/88	83.0%	88/89	98.9%	88/20924180	0.0%
V	V	+	-	1292861	1292950	913384	913507	20924180	23638155	90	124	78	1	78/90	86.7%	90/124	72.6%	90/20924180	0.0%
V	V	+	-	1292862	1292956	913467	913607	20924180	23638155	95	141	87	1	87/95	91.6%	95/141	67.4%	95/20924180	0.0%
V	V	+	-	1305911	1305977	1067938	1068004	20924180	23638155	67	67	62	0	62/67	92.5%	67/67	100.0%	67/20924180	0.0%
V	V	+	-	1306122	1306164	1139282	1139324	20924180	23638155	43	43	41	0	41/43	95.3%	43/43	100.0%	43/20924180	0.0%
V	V	+	-	1317220	1317290	1260652	1260717	20924180	23638155	71	66	57	1	57/66	86.4%	66/71	93.0%	71/20924180	0.0%
V	V	+	-	1318547	1318914	1675766	1676233	20924180	23638155	368	468	265	15	265/358	74.0%	358/478	74.9%	368/20924180	0.0%
V	V	+	-	1318547	1318599	1260675	1260727	20924180	23638155	53	53	48	0	48/53	90.6%	53/53	100.0%	53/20924180	0.0%
V	V	+	-	1318606	1318727	1675765	1675926	20924180	23638155	122	162	101	3	101/122	82.8%	122/162	75.3%	122/20924180	0.0%
V	V	+	-	1336427	1336628	1676121	1676489	20924180	23638155	202	369	173	6	173/202	85.6%	202/369	54.7%	202/20924180	0.0%
V	V	+	-	1338203	1338247	1676522	1676566	20924180	23638155	45	45	41	0	41/45	91.1%	45/45	100.0%	45/20924180	0.0%
V	V	+	-	1338279	1338329	1686847	1686897	20924180	23638155	51	51	44	0	44/51	86.3%	51/51	100.0%	51/20924180	0.0%
V	V	+	-	1341382	1341489	1686852	1686961	20924180	23638155	108	110	86	2	86/107	80.4%	107/111	96.4%	108/20924180	0.0%
V	V	+	-	1348230	1348283	1687298	1687351	20924180	23638155	54	54	50	0	50/54	92.6%	54/54	100.0%	54/20924180	0.0%
V	V	+	-	1349447	1349538	1714854	1714983	20924180	23638155	92	130	80	1	80/92	87.0%	92/130	70.8%	92/20924180	0.0%
V	V	+	-	1399105	1399260	1714961	1715189	20924180	23638155	156	229	128	4	128/156	82.1%	156/229	68.1%	156/20924180	0.0%
V	V	+	-	1399109	1399260	1714935	1715121	20924180	23638155	152	187	123	4	123/152	80.9%	152/187	81.3%	152/20924180	0.0%
V	V	+	-	1412454	1412685	1715155	1715452	20924180	23638155	232	298	188	5	188/232	81.0%	232/298	77.9%	232/20924180	0.0%
V	V	+	-	1416112	1416151	1716620	1716659	20924180	23638155	40	40	38	0	38/40	95.0%	40/40	100.0%	40/20924180	0.0%
V	V	+	-	1416316	1416376	1896749	1896809	20924180	23638155	61	61	52	0	52/61	85.2%	61/61	100.0%	61/20924180	0.0%
V	V	+	-	1423356	1423659	1896760	1897152	20924180	23638155	304	393	253	5	253/304	83.2%	304/393	77.4%	304/20924180	0.0%
V	V	+	-	1423371	1423623	1896853	1897152	20924180	23638155	253	300	213	5	213/249	85.5%	249/304	81.9%	253/20924180	0.0%
V	V	+	-	1423711	1423770	1935187	1935246	20924180	23638155	60	60	52	0	52/60	86.7%	60/60	100.0%	60/20924180	0.0%
V	V	+	-	1438169	1438243	1935290	1935364	20924180	23638155	75	75	62	0	62/75	82.7%	75/75	100.0%	75/20924180	0.0%
V	V	+	-	1438630	1438678	1935424	1935472	20924180	23638155	49	49	44	0	44/49	89.8%	49/49	100.0%	49/20924180	0.0%
V	V	+	-	1477474	1477537	1935512	1935575	20924180	23638155	64	64	52	0	52/64	81.2%	64/64	100.0%	64/20924180	0.0%
V	V	+	-	1480399	1480513	1935720	1935876	20924180	23638155	115	157	99	1	99/115	86.1%	115/157	73.2%	115/20924180	0.0%
V	V	+	-	1480459	1480509	1947440	1947490	20924180	23638155	51	51	44	0	44/51	86.3%	51/51	100.0%	51/20924180	0.0%
V	V	+	-	1481691	1481819	1947815	1947940	20924180	23638155	129	126	93	1	93/126	73.8%	126/129	97.7%	129/20924180	0.0%
V	V	+	-	1481887	1481928	2568750	2568791	20924180	23638155	42	42	39	0	39/42	92.9%	42/42	100.0%	42/20924180	0.0%
V	V	+	-	1483272	1483556	2616475	2616747	20924180	23638155	285	273	222	1	222/273	81.3%	273/285	95.8%	285/20924180	0.0%
V	V	+	-	1516613	1516824	2616798	2617009	20924180	23638155	212	212	163	0	163/212	76.9%	212/212	100.0%	212/20924180	0.0%
V	V	+	-	1679480	1679614	2643042	2643176	20924180	23638155	135	135	92	0	92/135	68.1%	135/135	100.0%	135/20924180	0.0%
V	V	+	-	1680039	1680609	2645692	2646261	20924180	23638155	571	570	340	4	340/561	60.6%	561/580	96.7%	571/20924180	0.0%
V	V	+	-	1834551	1835024	3108072	3108545	20924180	23638155	474	474	317	0	317/474	66.9%	474/474	100.0%	474/20924180	0.0%
V	V	+	-	1835045	1835415	3111417	3111764	20924180	23638155	371	348	231	5	231/339	68.1%	339/380	89.2%	371/20924180	0.0%
V	V	+	-	1836597	1836910	3170763	3171058	20924180	23638155	314	296	201	2	201/296	67.9%	296/314	94.3%	314/20924180	0.0%
V	V	+	-	1836744	1836989	3268116	3268360	20924180	23638155	246	245	158	2	158/243	65.0%	243/248	98.0%	246/20924180	0.0%
V	V	+	-	1836996	1837458	3276933	3277380	20924180	23638155	463	448	302	1	302/448	67.4%	448/463	96.8%	463/20924180	0.0%
V	V	+	-	1899527	1900596	3277611	3278669	20924180	23638155	1070	1059	705	4	705/1054	66.9%	1054/1075	98.0%	1070/20924180	0.0%
V	V	+	-	2044253	2044422	3393333	3393525	20924180	23638155	170	193	130	4	130/166	78.3%	166/197	84.3%	170/20924180	0.0%
V	V	+	-	2044396	2044441	3492032	3492077	20924180	23638155	46	46	42	0	42/46	91.3%	46/46	100.0%	46/20924180	0.0%
V	V	+	-	2279108	2279156	3711358	3711406	20924180	23638155	49	49	43	0	43/49	87.8%	49/49	100.0%	49/20924180	0.0%
V	V	+	-	2290016	2290065	3764423	3764472	20924180	23638155	50	50	46	0	46/50	92.0%	50/50	100.0%	50/20924180	0.0%
V	V	+	-	2346860	2347018	3779020	3779178	20924180	23638155	159	159	107	0	107/159	67.3%	159/159	100.0%	159/20924180	0.0%
V	V	+	-	2440804	2440931	3825158	3825285	20924180	23638155	128	128	91	0	91/128	71.1%	128/128	100.0%	128/20924180	0.0%
V	V	+	-	2442232	2442602	3825865	3826235	20924180	23638155	371	371	259	0	259/371	69.8%	371/371	100.0%	371/20924180	0.0%
V	V	+	-	2443672	2444178	3828767	3829245	20924180	23638155	507	479	316	3	316/458	69.0%	458/528	86.7%	507/20924180	0.0%
V	V	+	-	2444271	2444450	3829801	3829980	20924180	23638155	180	180	137	0	137/180	76.1%	180/180	100.0%	180/20924180	0.0%
V	V	+	-	2503016	2503069	3841171	3841224	20924180	23638155	54	54	46	0	46/54	85.2%	54/54	100.0%	54/20924180	0.0%
V	V	+	-	2505014	2505114	4190720	4190820	20924180	23638155	101	101	82	0	82/101	81.2%	101/101	100.0%	101/20924180	0.0%
V	V	+	-	2505165	2505237	4191550	4191622	20924180	23638155	73	73	57	0	57/73	78.1%	73/73	100.0%	73/20924180	0.0%
V	V	+	-	2520141	2520197	4212060	4212116	20924180	23638155	57	57	48	0	48/57	84.2%	57/57	100.0%	57/20924180	0.0%
V	V	+	-	2520181	2520233	4212287	4212339	20924180	23638155	53	53	47	0	47/53	88.7%	53/53	100.0%	53/20924180	0.0%
V	V	+	-	2531968	2532051	4213535	4213618	20924180	23638155	84	84	72	0	72/84	85.7%	84/84	100.0%	84/20924180	0.0%
V	V	+	-	2532053	2532115	5310486	5310548	20924180	23638155	63	63	53	0	53/63	84.1%	63/63	100.0%	63/20924180	0.0%
V	V	+	-	2549083	2549210	5462075	5462202	20924180	23638155	128	128	94	0	94/128	73.4%	128/128	100.0%	128/20924180	0.0%
V	V	+	-	2550511	2550884	5464544	5464917	20924180	23638155	374	374	260	0	260/374	69.5%	374/374	100.0%	374/20924180	0.0%
V	V	+	-	2551951	2552444	5465861	5466326	20924180	23638155	494	466	309	4	309/445	69.4%	445/515	86.4%	494/20924180	0.0%
V	V	+	-	2552557	2552729	5466626	5466798	20924180	23638155	173	173	134	0	134/173	77.5%	173/173	100.0%	173/20924180	0.0%
V	V	+	-	2552770	2553484	5468146	5468840	20924180	23638155	715	695	434	13	434/634	68.5%	634/776	81.7%	715/20924180	0.0%
V	V	+	-	2553935	2554207	5470281	5470547	20924180	23638155	273	267	173	4	173/262	66.0%	262/278	94.2%	273/20924180	0.0%
V	V	+	-	2608178	2608253	5553047	5553122	20924180	23638155	76	76	60	0	60/76	78.9%	76/76	100.0%	76/20924180	0.0%
V	V	+	-	2636616	2636679	5688825	5688888	20924180	23638155	64	64	53	0	53/64	82.8%	64/64	100.0%	64/20924180	0.0%
V	V	+	-	2683581	2683705	5734609	5734732	20924180	23638155	125	124	105	1	105/124	84.7%	124/125	99.2%	125/20924180	0.0%
V	V	+	-	2707738	2707782	6277670	6277714	20924180	23638155	45	45	41	0	41/45	91.1%	45/45	100.0%	45/20924180	0.0%
V	V	+	-	2707816	2708092	6377002	6377334	20924180	23638155	277	333	209	4	209/269	77.7%	269/341	78.9%	277/20924180	0.0%
V	V	+	-	2707824	2708116	6376998	6377334	20924180	23638155	293	337	213	5	213/281	75.8%	281/349	80.5%	293/20924180	0.0%
V	V	+	-	2709418	2709704	6376997	6377341	20924180	23638155	287	345	218	5	218/279	78.1%	279/353	79.0%	287/20924180	0.0%
V	V	+	-	2712580	2712640	6377385	6377445	20924180	23638155	61	61	54	0	54/61	88.5%	61/61	100.0%	61/20924180	0.0%
V	V	+	-	2712694	2712749	6381832	6381887	20924180	23638155	56	56	52	0	52/56	92.9%	56/56	100.0%	56/20924180	0.0%
V	V	+	-	2825930	2826319	6381834	6382216	20924180	23638155	390	383	256	11	256/350	73.1%	350/423	82.7%	390/20924180	0.0%
V	V	+	-	2826018	2826349	6381833	6382216	20924180	23638155	332	384	238	6	238/313	76.0%	313/403	77.7%	332/20924180	0.0%
V	V	+	-	2930709	2930772	6486577	6486640	20924180	23638155	64	64	55	0	55/64	85.9%	64/64	100.0%	64/20924180	0.0%
V	V	+	-	3049100	3049631	6750327	6750851	20924180	23638155	532	525	355	9	355/509	69.7%	509/548	92.9%	532/20924180	0.0%
V	V	+	-	3251320	3252216	6867746	6868630	20924180	23638155	897	885	573	9	573/868	66.0%	868/914	95.0%	897/20924180	0.0%
V	V	+	-	3590965	3591862	6956267	6957142	20924180	23638155	898	876	578	10	578/848	68.2%	848/926	91.6%	898/20924180	0.0%
V	V	+	-	3595478	3595571	7089995	7090088	20924180	23638155	94	94	80	0	80/94	85.1%	94/94	100.0%	94/20924180	0.0%
V	V	+	-	3731752	3732751	7175079	7175890	20924180	23638155	1000	812	551	17	551/766	71.9%	766/1046	73.2%	1000/20924180	0.0%
V	V	+	-	3791323	3792051	7316910	7317518	20924180	23638155	729	609	381	6	381/606	62.9%	606/732	82.8%	729/20924180	0.0%
V	V	+	-	3792716	3793560	7317552	7318480	20924180	23638155	845	929	554	10	554/837	66.2%	837/937	89.3%	845/20924180	0.0%
V	V	+	-	3804970	3805052	7478901	7478983	20924180	23638155	83	83	69	0	69/83	83.1%	83/83	100.0%	83/20924180	0.0%
V	V	+	-	3990565	3991464	7553956	7554833	20924180	23638155	900	878	578	8	578/864	66.9%	864/914	94.5%	900/20924180	0.0%
V	V	+	-	4274828	4275135	7566732	7567035	20924180	23638155	308	304	187	1	187/304	61.5%	304/308	98.7%	308/20924180	0.0%
V	V	+	-	4313148	4313539	7804184	7804585	20924180	23638155	392	402	245	3	245/392	62.5%	392/402	97.5%	392/20924180	0.0%
V	V	+	-	4321418	4321482	8015608	8015672	20924180	23638155	65	65	52	0	52/65	80.0%	65/65	100.0%	65/20924180	0.0%
V	V	+	-	4510403	4510625	8016894	8017111	20924180	23638155	223	218	164	3	164/218	75.2%	218/223	97.8%	223/20924180	0.0%
V	V	+	-	4600959	4601012	8683625	8683678	20924180	23638155	54	54	48	0	48/54	88.9%	54/54	100.0%	54/20924180	0.0%
