#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
X	X	+	-	12674467	12674763	3491556	3491830	17718942	18190508	297	275	244	5	244/272	89.7%	272/300	90.7%	297/17718942	0.0%
X	X	+	-	12675548	12675950	3492041	3492440	17718942	18190508	403	400	310	7	310/383	80.9%	383/420	91.2%	403/17718942	0.0%
X	X	+	-	12676486	12676819	3492752	3493064	17718942	18190508	334	313	258	7	258/313	82.4%	313/334	93.7%	334/17718942	0.0%
X	X	+	-	12678241	12680011	3494242	3496194	17718942	18190508	1771	1953	1213	48	1213/1662	73.0%	1662/2062	80.6%	1771/17718942	0.0%
X	X	+	-	12680492	12680636	3496434	3496578	17718942	18190508	145	145	123	0	123/145	84.8%	145/145	100.0%	145/17718942	0.0%
X	X	+	-	12681248	12682362	3496852	3498039	17718942	18190508	1115	1188	877	10	877/1109	79.1%	1109/1194	92.9%	1115/17718942	0.0%
X	X	+	-	12682900	12683079	3498138	3498317	17718942	18190508	180	180	138	0	138/180	76.7%	180/180	100.0%	180/17718942	0.0%
X	X	+	-	12683118	12683667	3498717	3499267	17718942	18190508	550	551	416	5	416/543	76.6%	543/558	97.3%	550/17718942	0.0%
X	X	+	-	12683711	12685930	3500378	3502578	17718942	18190508	2220	2201	1547	18	1547/2145	72.1%	2145/2276	94.2%	2220/17718942	0.0%
X	X	+	-	12686424	12686774	3502897	3503247	17718942	18190508	351	351	309	2	309/348	88.8%	348/354	98.3%	351/17718942	0.0%
X	X	+	-	12687188	12687767	3503290	3503891	17718942	18190508	580	602	436	7	436/570	76.5%	570/612	93.1%	580/17718942	0.0%
X	X	+	-	12688383	12689248	3504431	3505284	17718942	18190508	866	854	639	25	639/809	79.0%	809/911	88.8%	866/17718942	0.0%
X	X	+	-	12691785	12692937	3507805	3508914	17718942	18190508	1153	1110	862	10	862/1107	77.9%	1107/1156	95.8%	1153/17718942	0.0%
X	X	+	-	12693846	12694696	3509442	3510281	17718942	18190508	851	840	564	6	564/826	68.3%	826/865	95.5%	851/17718942	0.0%
X	X	+	-	12695329	12695492	3510347	3510510	17718942	18190508	164	164	120	0	120/164	73.2%	164/164	100.0%	164/17718942	0.0%
X	X	+	-	12709572	12709669	3517729	3517833	17718942	18190508	98	105	83	2	83/97	85.6%	97/106	91.5%	98/17718942	0.0%
X	X	+	-	12712373	12712749	3521177	3521574	17718942	18190508	377	398	268	10	268/361	74.2%	361/414	87.2%	377/17718942	0.0%
X	X	+	-	12717894	12718022	3526895	3527019	17718942	18190508	129	125	105	3	105/125	84.0%	125/129	96.9%	129/17718942	0.0%
X	X	+	-	12721400	12722138	3529797	3530494	17718942	18190508	739	698	523	24	523/669	78.2%	669/768	87.1%	739/17718942	0.0%
X	X	+	-	12723071	12723251	3531646	3531886	17718942	18190508	181	241	148	7	148/181	81.8%	181/241	75.1%	181/17718942	0.0%
X	X	+	-	12724759	12725691	3533683	3534648	17718942	18190508	933	966	661	27	661/877	75.4%	877/1022	85.8%	933/17718942	0.0%
X	X	+	-	12726187	12726300	3535378	3535493	17718942	18190508	114	116	92	2	92/114	80.7%	114/116	98.3%	114/17718942	0.0%
X	X	+	-	12726512	12726755	3535758	3536000	17718942	18190508	244	243	189	2	189/227	83.3%	227/260	87.3%	244/17718942	0.0%
X	X	+	-	12727327	12727570	3536392	3536635	17718942	18190508	244	244	194	0	194/244	79.5%	244/244	100.0%	244/17718942	0.0%
X	X	+	-	12732190	12737308	3543817	3548659	17718942	18190508	5119	4843	3411	54	3411/4717	72.3%	4717/5245	89.9%	5119/17718942	0.0%
X	X	+	-	12744957	12749595	3551974	3556630	17718942	18190508	4639	4657	3612	29	3612/4560	79.2%	4560/4736	96.3%	4639/17718942	0.0%
X	X	+	-	12762070	12762285	3567710	3567932	17718942	18190508	216	223	165	2	165/213	77.5%	213/226	94.2%	216/17718942	0.0%
X	X	+	-	12763263	12763600	3568158	3568490	17718942	18190508	338	333	255	1	255/333	76.6%	333/338	98.5%	338/17718942	0.0%
X	X	+	-	12764151	12765167	3569160	3570174	17718942	18190508	1017	1015	705	16	705/968	72.8%	968/1064	91.0%	1017/17718942	0.0%
X	X	+	-	12765451	12765563	3570223	3570335	17718942	18190508	113	113	88	0	88/113	77.9%	113/113	100.0%	113/17718942	0.0%
X	X	+	-	12767467	12768170	3572467	3573212	17718942	18190508	704	746	515	10	515/681	75.6%	681/769	88.6%	704/17718942	0.0%
X	X	+	-	12768653	12768872	3573466	3573685	17718942	18190508	220	220	163	0	163/220	74.1%	220/220	100.0%	220/17718942	0.0%
X	X	+	-	12769699	12770392	3574410	3575018	17718942	18190508	694	609	412	17	412/572	72.0%	572/731	78.2%	694/17718942	0.0%
X	X	+	-	12782400	12782639	3584332	3584571	17718942	18190508	240	240	174	2	174/238	73.1%	238/242	98.3%	240/17718942	0.0%
X	X	+	-	12783357	12783622	3585190	3585470	17718942	18190508	266	281	230	3	230/266	86.5%	266/281	94.7%	266/17718942	0.0%
X	X	+	-	12784407	12784543	3586181	3586317	17718942	18190508	137	137	106	0	106/137	77.4%	137/137	100.0%	137/17718942	0.0%
X	X	+	-	12784698	12787084	3586671	3589155	17718942	18190508	2387	2485	1895	20	1895/2340	81.0%	2340/2532	92.4%	2387/17718942	0.0%
X	X	+	-	12792862	12793321	3594455	3594931	17718942	18190508	460	477	335	3	335/457	73.3%	457/480	95.2%	460/17718942	0.0%
X	X	+	-	12794177	12794715	3598547	3599097	17718942	18190508	539	551	383	4	383/533	71.9%	533/557	95.7%	539/17718942	0.0%
X	X	+	-	12795209	12801182	3599305	3605249	17718942	18190508	5974	5945	3983	160	3983/5370	74.2%	5370/6549	82.0%	5974/17718942	0.0%
X	X	+	-	12801877	12802937	3606026	3607109	17718942	18190508	1061	1084	703	23	703/984	71.4%	984/1161	84.8%	1061/17718942	0.0%
X	X	+	-	12803490	12804003	3608864	3609345	17718942	18190508	514	482	375	16	375/463	81.0%	463/533	86.9%	514/17718942	0.0%
X	X	+	-	12804395	12804536	3609898	3610039	17718942	18190508	142	142	109	0	109/142	76.8%	142/142	100.0%	142/17718942	0.0%
X	X	+	-	12806114	12806374	3611664	3611910	17718942	18190508	261	247	206	6	206/246	83.7%	246/262	93.9%	261/17718942	0.0%
X	X	+	-	12808210	12809903	3612889	3614795	17718942	18190508	1694	1907	1175	46	1175/1595	73.7%	1595/2006	79.5%	1694/17718942	0.0%
X	X	+	-	12811000	12811305	3616931	3617223	17718942	18190508	306	293	229	6	229/290	79.0%	290/309	93.9%	306/17718942	0.0%
X	X	+	-	12811435	12812579	3617618	3618691	17718942	18190508	1145	1074	801	25	801/1046	76.6%	1046/1173	89.2%	1145/17718942	0.0%
X	X	+	-	12813605	12813675	3619362	3619432	17718942	18190508	71	71	69	0	69/71	97.2%	71/71	100.0%	71/17718942	0.0%
X	X	+	-	12813849	12813983	3621717	3621850	17718942	18190508	135	134	117	1	117/134	87.3%	134/135	99.3%	135/17718942	0.0%
X	X	+	-	12815116	12815668	3622630	3623225	17718942	18190508	553	596	389	17	389/524	74.2%	524/625	83.8%	553/17718942	0.0%
X	X	+	-	12817025	12817563	3623971	3624514	17718942	18190508	539	544	425	18	425/510	83.3%	510/573	89.0%	539/17718942	0.0%
X	X	+	-	12818653	12819005	3625179	3625587	17718942	18190508	353	409	276	13	276/331	83.4%	331/431	76.8%	353/17718942	0.0%
X	X	+	-	12822056	12822514	3627829	3628272	17718942	18190508	459	444	361	8	361/441	81.9%	441/462	95.5%	459/17718942	0.0%
X	X	+	-	12823066	12823614	3628728	3629244	17718942	18190508	549	517	381	14	381/495	77.0%	495/571	86.7%	549/17718942	0.0%
X	X	+	-	12823932	12824415	3629840	3630329	17718942	18190508	484	490	323	14	323/453	71.3%	453/521	86.9%	484/17718942	0.0%
X	X	+	-	12825185	12825586	3630961	3631336	17718942	18190508	402	376	290	9	290/365	79.5%	365/413	88.4%	402/17718942	0.0%
X	X	+	-	12826830	12826984	3633022	3633164	17718942	18190508	155	143	119	4	119/142	83.8%	142/156	91.0%	155/17718942	0.0%
X	X	+	-	12827956	12828356	3634644	3635011	17718942	18190508	401	368	295	12	295/353	83.6%	353/416	84.9%	401/17718942	0.0%
X	X	+	-	12829227	12829707	3636410	3636888	17718942	18190508	481	479	357	13	357/455	78.5%	455/505	90.1%	481/17718942	0.0%
X	X	+	-	12832718	12832835	3639366	3639483	17718942	18190508	118	118	96	0	96/118	81.4%	118/118	100.0%	118/17718942	0.0%
X	X	+	-	12836471	12837089	3644715	3645309	17718942	18190508	619	595	470	13	470/574	81.9%	574/640	89.7%	619/17718942	0.0%
X	X	+	-	12838051	12838262	3645853	3646074	17718942	18190508	212	222	191	1	191/212	90.1%	212/222	95.5%	212/17718942	0.0%
X	X	+	-	12838663	12839484	3646475	3647318	17718942	18190508	822	844	583	32	583/751	77.6%	751/915	82.1%	822/17718942	0.0%
X	X	+	-	12840535	12840950	3647778	3648193	17718942	18190508	416	416	318	12	318/396	80.3%	396/436	90.8%	416/17718942	0.0%
X	X	+	-	12843132	12844646	3648988	3650522	17718942	18190508	1515	1535	1025	42	1025/1408	72.8%	1408/1642	85.7%	1515/17718942	0.0%
X	X	+	-	12844970	12845271	3651496	3651798	17718942	18190508	302	303	240	3	240/292	82.2%	292/313	93.3%	302/17718942	0.0%
X	X	+	-	12845998	12846237	3654526	3654776	17718942	18190508	240	251	169	2	169/239	70.7%	239/252	94.8%	240/17718942	0.0%
X	X	+	-	12847048	12852583	3655849	3661294	17718942	18190508	5536	5446	4109	23	4109/5329	77.1%	5329/5653	94.3%	5536/17718942	0.0%
X	X	+	-	12853568	12853770	3662046	3662242	17718942	18190508	203	197	151	4	151/196	77.0%	196/204	96.1%	203/17718942	0.0%
X	X	+	-	12854831	12854917	3663354	3663440	17718942	18190508	87	87	83	0	83/87	95.4%	87/87	100.0%	87/17718942	0.0%
X	X	+	-	12889936	12890033	3710823	3710922	17718942	18190508	98	100	95	1	95/98	96.9%	98/100	98.0%	98/17718942	0.0%
X	X	+	-	12930251	12930346	3780169	3780264	17718942	18190508	96	96	73	0	73/96	76.0%	96/96	100.0%	96/17718942	0.0%
X	X	+	-	12930950	12932948	3780884	3782932	17718942	18190508	1999	2049	1369	42	1369/1879	72.9%	1879/2169	86.6%	1999/17718942	0.0%
X	X	+	-	12933337	12933474	3783084	3783221	17718942	18190508	138	138	117	0	117/138	84.8%	138/138	100.0%	138/17718942	0.0%
X	X	+	-	12933513	12934073	3783569	3784235	17718942	18190508	561	667	412	14	412/559	73.7%	559/669	83.6%	561/17718942	0.0%
X	X	+	-	12934777	12935090	3784810	3785116	17718942	18190508	314	307	268	7	268/300	89.3%	300/321	93.5%	314/17718942	0.0%
X	X	+	-	12938753	12939495	3787863	3788848	17718942	18190508	743	986	569	9	569/722	78.8%	722/1007	71.7%	743/17718942	0.0%
X	X	+	-	12940378	12940990	3789654	3790282	17718942	18190508	613	629	471	7	471/606	77.7%	606/636	95.3%	613/17718942	0.0%
X	X	+	-	12941455	12942313	3790669	3791653	17718942	18190508	859	985	648	17	648/845	76.7%	845/999	84.6%	859/17718942	0.0%
X	X	+	-	12942748	12943521	3792844	3793587	17718942	18190508	774	744	524	16	524/707	74.1%	707/811	87.2%	774/17718942	0.0%
X	X	+	-	12944788	12944855	3794746	3794813	17718942	18190508	68	68	56	0	56/68	82.4%	68/68	100.0%	68/17718942	0.0%
X	X	+	-	12945545	12945715	3795058	3795234	17718942	18190508	171	177	130	1	130/171	76.0%	171/177	96.6%	171/17718942	0.0%
X	X	+	-	12946498	12946571	3796237	3796310	17718942	18190508	74	74	61	0	61/74	82.4%	74/74	100.0%	74/17718942	0.0%
X	X	+	-	12965452	12965567	3814617	3814732	17718942	18190508	116	116	97	0	97/116	83.6%	116/116	100.0%	116/17718942	0.0%
X	X	+	-	12966073	12966586	3815113	3815631	17718942	18190508	514	519	390	11	390/489	79.8%	489/544	89.9%	514/17718942	0.0%
X	X	+	-	12967321	12975874	3816156	3824445	17718942	18190508	8554	8290	5708	131	5708/7746	73.7%	7746/9098	85.1%	8554/17718942	0.0%
X	X	+	-	12977092	12977240	3825992	3826140	17718942	18190508	149	149	115	0	115/149	77.2%	149/149	100.0%	149/17718942	0.0%
X	X	+	-	12977648	12977815	3826514	3826677	17718942	18190508	168	164	122	1	122/164	74.4%	164/168	97.6%	168/17718942	0.0%
X	X	+	-	12978558	12979775	3827441	3828741	17718942	18190508	1218	1301	859	20	859/1185	72.5%	1185/1334	88.8%	1218/17718942	0.0%
X	X	+	-	12981471	12981998	3832757	3833250	17718942	18190508	528	494	351	11	351/480	73.1%	480/542	88.6%	528/17718942	0.0%
X	X	+	-	12982663	12984457	3833522	3835233	17718942	18190508	1795	1712	1139	34	1139/1589	71.7%	1589/1918	82.8%	1795/17718942	0.0%
X	X	+	-	12984897	12986204	3835280	3836629	17718942	18190508	1308	1350	853	23	853/1234	69.1%	1234/1424	86.7%	1308/17718942	0.0%
X	X	+	-	12986508	12987224	3838248	3839042	17718942	18190508	717	795	475	15	475/680	69.9%	680/832	81.7%	717/17718942	0.0%
X	X	+	-	12988424	12988691	3839944	3840206	17718942	18190508	268	263	205	2	205/259	79.2%	259/272	95.2%	268/17718942	0.0%
X	X	+	-	12989015	12989133	3840428	3840546	17718942	18190508	119	119	103	0	103/119	86.6%	119/119	100.0%	119/17718942	0.0%
X	X	+	-	12989494	12989921	3840870	3841301	17718942	18190508	428	432	280	7	280/406	69.0%	406/454	89.4%	428/17718942	0.0%
X	X	+	-	12990226	12990302	3841566	3841642	17718942	18190508	77	77	59	0	59/77	76.6%	77/77	100.0%	77/17718942	0.0%
X	X	+	-	12990986	12991125	3842273	3842426	17718942	18190508	140	154	109	3	109/139	78.4%	139/155	89.7%	140/17718942	0.0%
X	X	+	-	12991472	12993626	3842786	3844685	17718942	18190508	2155	1900	1405	19	1405/1884	74.6%	1884/2171	86.8%	2155/17718942	0.0%
X	X	+	-	12994041	12995298	3844720	3845958	17718942	18190508	1258	1239	901	15	901/1213	74.3%	1213/1284	94.5%	1258/17718942	0.0%
X	X	+	-	12995338	12997526	3846400	3848336	17718942	18190508	2189	1937	1333	26	1333/1873	71.2%	1873/2253	83.1%	2189/17718942	0.0%
X	X	+	-	12997740	12997852	3848380	3848492	17718942	18190508	113	113	81	0	81/113	71.7%	113/113	100.0%	113/17718942	0.0%
X	X	+	-	12997884	12999570	3849234	3851087	17718942	18190508	1687	1854	1272	25	1272/1619	78.6%	1619/1922	84.2%	1687/17718942	0.0%
X	X	+	-	12999724	12999777	3851370	3851423	17718942	18190508	54	54	47	0	47/54	87.0%	54/54	100.0%	54/17718942	0.0%
X	X	+	-	13000774	13001620	3851880	3852697	17718942	18190508	847	818	642	26	642/768	83.6%	768/897	85.6%	847/17718942	0.0%
X	X	+	-	13002286	13002509	3853294	3853521	17718942	18190508	224	228	174	4	174/219	79.5%	219/233	94.0%	224/17718942	0.0%
X	X	+	-	13003117	13003567	3854643	3855083	17718942	18190508	451	441	363	12	363/422	86.0%	422/470	89.8%	451/17718942	0.0%
X	X	+	-	13005501	13006053	3856362	3856883	17718942	18190508	553	522	396	18	396/498	79.5%	498/577	86.3%	553/17718942	0.0%
X	X	+	-	13006337	13006713	3857542	3857871	17718942	18190508	377	330	271	11	271/324	83.6%	324/383	84.6%	377/17718942	0.0%
X	X	+	-	13007962	13013940	3859187	3865221	17718942	18190508	5979	6035	4424	124	4424/5602	79.0%	5602/6412	87.4%	5979/17718942	0.0%
X	X	+	-	13014369	13014714	3865799	3866150	17718942	18190508	346	352	281	7	281/334	84.1%	334/364	91.8%	346/17718942	0.0%
X	X	+	-	13016368	13016787	3866520	3866936	17718942	18190508	420	417	318	9	318/406	78.3%	406/431	94.2%	420/17718942	0.0%
X	X	+	-	13017675	13017941	3867602	3867856	17718942	18190508	267	255	197	7	197/247	79.8%	247/275	89.8%	267/17718942	0.0%
X	X	+	-	13018825	13019555	3869074	3869757	17718942	18190508	731	684	471	17	471/652	72.2%	652/763	85.5%	731/17718942	0.0%
X	X	+	-	13020110	13021094	3869876	3870723	17718942	18190508	985	848	641	10	641/836	76.7%	836/997	83.9%	985/17718942	0.0%
X	X	+	-	13021734	13022044	3871435	3871750	17718942	18190508	311	316	237	6	237/297	79.8%	297/330	90.0%	311/17718942	0.0%
X	X	+	-	13022723	13022912	3872182	3872390	17718942	18190508	190	209	148	3	148/187	79.1%	187/212	88.2%	190/17718942	0.0%
X	X	+	-	13036751	13037082	3888325	3888652	17718942	18190508	332	328	259	13	259/308	84.1%	308/352	87.5%	332/17718942	0.0%
X	X	+	-	13038950	13039044	3891197	3891291	17718942	18190508	95	95	89	0	89/95	93.7%	95/95	100.0%	95/17718942	0.0%
X	X	+	-	13046357	13046661	7431693	7432019	17718942	18190508	305	327	240	5	240/303	79.2%	303/329	92.1%	305/17718942	0.0%
X	X	+	-	13056445	13057031	7440269	7441015	17718942	18190508	587	747	429	8	429/568	75.5%	568/766	74.2%	587/17718942	0.0%
X	X	+	-	13057915	13058176	7441620	7441868	17718942	18190508	262	249	196	1	196/249	78.7%	249/262	95.0%	262/17718942	0.0%
X	X	+	-	13060572	13060747	7443600	7443787	17718942	18190508	176	188	134	4	134/174	77.0%	174/190	91.6%	176/17718942	0.0%
X	X	+	-	13061476	13062005	7444072	7444614	17718942	18190508	530	543	374	12	374/492	76.0%	492/581	84.7%	530/17718942	0.0%
X	X	+	-	13063238	13063461	7446183	7446391	17718942	18190508	224	209	154	4	154/209	73.7%	209/224	93.3%	224/17718942	0.0%
X	X	+	-	13064253	13064401	7446775	7446922	17718942	18190508	149	148	113	1	113/148	76.4%	148/149	99.3%	149/17718942	0.0%
X	X	+	-	13065205	13066454	7447381	7448681	17718942	18190508	1250	1301	871	26	871/1167	74.6%	1167/1384	84.3%	1250/17718942	0.0%
X	X	+	-	13066991	13067600	7449039	7449654	17718942	18190508	610	616	401	15	401/565	71.0%	565/661	85.5%	610/17718942	0.0%
X	X	+	-	13067965	13068242	7449953	7450226	17718942	18190508	278	274	204	2	204/266	76.7%	266/286	93.0%	278/17718942	0.0%
X	X	+	-	13068521	13068714	7450771	7450968	17718942	18190508	194	198	143	4	143/190	75.3%	190/202	94.1%	194/17718942	0.0%
X	X	+	-	13069568	13069638	7452340	7452410	17718942	18190508	71	71	57	0	57/71	80.3%	71/71	100.0%	71/17718942	0.0%
X	X	+	-	13073334	13073438	7457022	7457126	17718942	18190508	105	105	83	0	83/105	79.0%	105/105	100.0%	105/17718942	0.0%
X	X	+	-	13074480	13074910	7458410	7458842	17718942	18190508	431	433	333	6	333/421	79.1%	421/443	95.0%	431/17718942	0.0%
X	X	+	-	13075003	13075091	7459126	7459214	17718942	18190508	89	89	70	0	70/89	78.7%	89/89	100.0%	89/17718942	0.0%
X	X	+	-	13075501	13075741	7459278	7459525	17718942	18190508	241	248	181	2	181/241	75.1%	241/248	97.2%	241/17718942	0.0%
X	X	+	-	13078188	13080459	7462100	7464215	17718942	18190508	2272	2116	1421	36	1421/1998	71.1%	1998/2390	83.6%	2272/17718942	0.0%
X	X	+	-	13081019	13081519	7465855	7466358	17718942	18190508	501	504	330	7	330/484	68.2%	484/521	92.9%	501/17718942	0.0%
X	X	+	-	13081872	13082009	7466430	7466567	17718942	18190508	138	138	101	0	101/138	73.2%	138/138	100.0%	138/17718942	0.0%
X	X	+	-	13084726	13085761	7469460	7470576	17718942	18190508	1036	1117	702	22	702/991	70.8%	991/1162	85.3%	1036/17718942	0.0%
X	X	+	-	13086718	13086910	7477845	7478037	17718942	18190508	193	193	139	0	139/193	72.0%	193/193	100.0%	193/17718942	0.0%
X	X	+	-	13091321	13091895	7481197	7481767	17718942	18190508	575	571	379	9	379/560	67.7%	560/586	95.6%	575/17718942	0.0%
X	X	+	-	13091931	13092476	7482859	7483314	17718942	18190508	546	456	331	6	331/442	74.9%	442/560	78.9%	546/17718942	0.0%
X	X	+	-	13092859	13093392	7483349	7483885	17718942	18190508	534	537	373	7	373/515	72.4%	515/556	92.6%	534/17718942	0.0%
X	X	+	-	13093591	13093700	7483978	7484087	17718942	18190508	110	110	81	0	81/110	73.6%	110/110	100.0%	110/17718942	0.0%
X	X	+	-	13105119	13106377	7486385	7487820	17718942	18190508	1259	1436	933	24	933/1222	76.4%	1222/1473	83.0%	1259/17718942	0.0%
X	X	+	-	13106447	13106548	7487976	7488077	17718942	18190508	102	102	78	0	78/102	76.5%	102/102	100.0%	102/17718942	0.0%
X	X	+	-	13106796	13107557	7489296	7489997	17718942	18190508	762	702	530	7	530/696	76.1%	696/768	90.6%	762/17718942	0.0%
X	X	+	-	13108134	13108325	7490285	7490476	17718942	18190508	192	192	151	0	151/192	78.6%	192/192	100.0%	192/17718942	0.0%
X	X	+	-	13108742	13109179	7493355	7493732	17718942	18190508	438	378	302	12	302/370	81.6%	370/446	83.0%	438/17718942	0.0%
X	X	+	-	13112371	13112867	7498208	7498691	17718942	18190508	497	484	369	12	369/470	78.5%	470/511	92.0%	497/17718942	0.0%
X	X	+	-	13113560	13115372	7499543	7501182	17718942	18190508	1813	1640	1103	39	1103/1538	71.7%	1538/1915	80.3%	1813/17718942	0.0%
X	X	+	-	13115813	13116772	7501352	7502276	17718942	18190508	960	925	642	20	642/878	73.1%	878/1007	87.2%	960/17718942	0.0%
X	X	+	-	13116924	13117819	7505073	7505830	17718942	18190508	896	758	536	8	536/734	73.0%	734/920	79.8%	896/17718942	0.0%
X	X	+	-	13117850	13118133	7506240	7506522	17718942	18190508	284	283	205	2	205/279	73.5%	279/288	96.9%	284/17718942	0.0%
X	X	+	-	13118470	13119218	7506572	7507422	17718942	18190508	749	851	521	10	521/691	75.4%	691/909	76.0%	749/17718942	0.0%
X	X	+	-	13120942	13121373	7509492	7509939	17718942	18190508	432	448	305	10	305/416	73.3%	416/464	89.7%	432/17718942	0.0%
X	X	+	-	13122159	13122552	7510450	7510853	17718942	18190508	394	404	284	10	284/374	75.9%	374/424	88.2%	394/17718942	0.0%
X	X	+	-	13124479	13124628	7512753	7512901	17718942	18190508	150	149	125	1	125/149	83.9%	149/150	99.3%	150/17718942	0.0%
X	X	+	-	13129974	13130604	7523034	7523654	17718942	18190508	631	621	407	9	407/561	72.5%	561/691	81.2%	631/17718942	0.0%
X	X	+	-	13131699	13131867	7525457	7525625	17718942	18190508	169	169	136	0	136/169	80.5%	169/169	100.0%	169/17718942	0.0%
X	X	+	-	13132330	13133246	7526423	7527317	17718942	18190508	917	895	643	6	643/895	71.8%	895/917	97.6%	917/17718942	0.0%
X	X	+	-	13133551	13133705	7527398	7527552	17718942	18190508	155	155	110	0	110/155	71.0%	155/155	100.0%	155/17718942	0.0%
X	X	+	-	13135075	13135312	7528780	7529025	17718942	18190508	238	246	174	3	174/236	73.7%	236/248	95.2%	238/17718942	0.0%
X	X	+	-	13136179	13136421	7529829	7530075	17718942	18190508	243	247	162	4	162/233	69.5%	233/257	90.7%	243/17718942	0.0%
X	X	+	-	13137116	13139217	7530540	7532508	17718942	18190508	2102	1969	1346	24	1346/1944	69.2%	1944/2127	91.4%	2102/17718942	0.0%
X	X	+	-	13139285	13139498	7532786	7532984	17718942	18190508	214	199	141	1	141/199	70.9%	199/214	93.0%	214/17718942	0.0%
X	X	+	-	13139888	13140036	7533390	7533538	17718942	18190508	149	149	102	0	102/149	68.5%	149/149	100.0%	149/17718942	0.0%
X	X	+	-	13140424	13140582	7536657	7536815	17718942	18190508	159	159	113	0	113/159	71.1%	159/159	100.0%	159/17718942	0.0%
X	X	+	-	13143171	13143753	7539605	7540165	17718942	18190508	583	561	399	19	399/521	76.6%	521/623	83.6%	583/17718942	0.0%
X	X	+	-	13144117	13145626	7540944	7542421	17718942	18190508	1510	1478	1109	34	1109/1443	76.9%	1443/1545	93.4%	1510/17718942	0.0%
X	X	+	-	13153327	13153615	7551906	7552194	17718942	18190508	289	289	199	5	199/278	71.6%	278/300	92.7%	289/17718942	0.0%
X	X	+	-	13154170	13154875	7552887	7553644	17718942	18190508	706	758	528	8	528/693	76.2%	693/771	89.9%	706/17718942	0.0%
X	X	+	-	13155302	13155765	7553845	7554379	17718942	18190508	464	535	368	8	368/458	80.3%	458/541	84.7%	464/17718942	0.0%
X	X	+	-	13157248	13157611	7555970	7556284	17718942	18190508	364	315	260	6	260/304	85.5%	304/375	81.1%	364/17718942	0.0%
X	X	+	-	13161325	13162160	7560527	7561469	17718942	18190508	836	943	595	16	595/790	75.3%	790/989	79.9%	836/17718942	0.0%
X	X	+	-	13164417	13164667	7564476	7564707	17718942	18190508	251	232	184	7	184/226	81.4%	226/257	87.9%	251/17718942	0.0%
X	X	+	-	13166017	13166207	7565972	7566165	17718942	18190508	191	194	143	4	143/181	79.0%	181/204	88.7%	191/17718942	0.0%
X	X	+	-	13167238	13167327	7567160	7567246	17718942	18190508	90	87	78	1	78/87	89.7%	87/90	96.7%	90/17718942	0.0%
X	X	+	-	13167909	13168317	7567588	7567971	17718942	18190508	409	384	279	9	279/343	81.3%	343/450	76.2%	409/17718942	0.0%
X	X	+	-	13169048	13169856	7568477	7569394	17718942	18190508	809	918	570	31	570/750	76.0%	750/977	76.8%	809/17718942	0.0%
X	X	+	-	13170004	13170080	7569466	7569542	17718942	18190508	77	77	64	0	64/77	83.1%	77/77	100.0%	77/17718942	0.0%
X	X	+	-	13172901	13173029	7572459	7572586	17718942	18190508	129	128	110	1	110/128	85.9%	128/129	99.2%	129/17718942	0.0%
X	X	+	-	13178072	13178470	7579882	7580260	17718942	18190508	399	379	285	4	285/378	75.4%	378/400	94.5%	399/17718942	0.0%
X	X	+	-	13181810	13182543	7583318	7584034	17718942	18190508	734	717	483	20	483/686	70.4%	686/765	89.7%	734/17718942	0.0%
X	X	+	-	13183239	13185602	7584233	7586678	17718942	18190508	2364	2446	1518	44	1518/2089	72.7%	2089/2721	76.8%	2364/17718942	0.0%
X	X	+	-	13186100	13186465	7587298	7587663	17718942	18190508	366	366	259	0	259/366	70.8%	366/366	100.0%	366/17718942	0.0%
X	X	+	-	13189911	13190113	7590421	7590630	17718942	18190508	203	210	154	3	154/202	76.2%	202/211	95.7%	203/17718942	0.0%
X	X	+	-	13191213	13192246	7591826	7592843	17718942	18190508	1034	1018	722	17	722/979	73.7%	979/1073	91.2%	1034/17718942	0.0%
X	X	+	-	13193002	13193505	7592983	7593639	17718942	18190508	504	657	396	7	396/497	79.7%	497/664	74.8%	504/17718942	0.0%
X	X	+	-	13193884	13193958	7593756	7593830	17718942	18190508	75	75	62	0	62/75	82.7%	75/75	100.0%	75/17718942	0.0%
X	X	+	-	13194660	13194922	7595452	7595697	17718942	18190508	263	246	184	7	184/240	76.7%	240/269	89.2%	263/17718942	0.0%
X	X	+	-	13196101	13196627	7595925	7596423	17718942	18190508	527	499	407	13	407/485	83.9%	485/541	89.6%	527/17718942	0.0%
X	X	+	-	13197129	13197256	7596737	7596864	17718942	18190508	128	128	117	3	117/126	92.9%	126/130	96.9%	128/17718942	0.0%
X	X	+	-	13198263	13198356	7597211	7597304	17718942	18190508	94	94	79	0	79/94	84.0%	94/94	100.0%	94/17718942	0.0%
X	X	+	-	13198983	13199237	7597984	7598261	17718942	18190508	255	278	191	6	191/252	75.8%	252/281	89.7%	255/17718942	0.0%
X	X	+	-	13199926	13200487	7599115	7599656	17718942	18190508	562	542	435	11	435/521	83.5%	521/583	89.4%	562/17718942	0.0%
X	X	+	-	13201186	13201665	7600237	7600655	17718942	18190508	480	419	316	12	316/399	79.2%	399/500	79.8%	480/17718942	0.0%
X	X	+	-	13202539	13202685	7601093	7601240	17718942	18190508	147	148	128	3	128/141	90.8%	141/154	91.6%	147/17718942	0.0%
